id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
68,2027,3,4,6.65317065901527E17,49.960532427945765,0.0012165163703253244,0.0,41.681579137030496,0.0,313.20000000000397,255.07620320855614,707.5253912871627,0.0,0.0,5.21524064171123,0.0,0.0,143.0,837.2696868783886,989.0741062682895,0.0409892780225998,100.0,1.0,7.641022606626992
63,2027,3,4,1.858714168763392E18,50.00785660906831,0.001358901669643994,0.0,37.76307662729377,0.0,307.3999999999961,256.83422459893046,614.7853858193168,0.0,0.0,5.566844919786096,0.0,0.0,143.0,884.4869795994608,1012.5524710881309,0.04019214605887704,100.0,1.0,7.648260422563384
62,2027,3,4,4.90388125562359E18,49.609407449039544,0.001358901669643994,0.0,47.34567146732537,0.0,310.2999999999961,257.201871657754,819.1360523969191,0.0,0.0,5.640374331550802,0.0,0.0,143.0,927.9765377932181,910.1477962819778,0.04089717494547238,100.0,1.0,7.587321139264867
78,2027,3,4,2.857941005564493E18,49.794951062058814,0.001358901669643994,0.0,40.99990956576661,0.0,313.20000000000397,261.76069518716577,668.6851908884971,0.0,0.0,6.552139037433155,0.0,0.0,143.0,810.7030977264892,961.6016379411399,0.04112557819956428,100.0,1.0,7.615698397726656
69,2027,3,5,7.388801749022034E17,51.00260571349281,0.0019791515172605354,0.0,41.829195314590216,0.0,313.20000000000397,253.4879679144385,737.1705165426213,0.0,0.0,4.597593582887701,0.0,0.0,143.0,865.1513434090162,1024.6266769395086,0.04015179470143064,100.0,1.0,7.800398520887147
67,2027,3,5,2.7812977706100634E18,50.21473990082654,0.0019791515172605354,0.0,39.49260284285558,0.0,313.20000000000397,259.48395721925135,697.3609690796391,0.0,0.0,5.7967914438502675,0.0,0.0,143.0,966.9683529751331,1067.4404615435544,0.04078177359657039,100.0,1.0,7.6799013965970095
66,2027,3,5,3.967985631945377E18,50.48327433560597,6.484769060486682E-4,0.0,37.76834576949253,0.0,313.20000000000397,262.2379679144385,611.0999621528472,0.0,0.0,6.347593582887701,0.0,0.0,143.0,908.6461261401445,1006.1233091068772,0.04056484411514942,100.0,1.0,7.7209713689750314
64,2027,3,5,2.3275888066568E18,50.797716618187025,7.040515344271299E-4,0.0,41.82792721429006,0.0,316.1000000000039,258.0334224598931,723.0912563253629,0.0,0.0,5.50668449197861,0.0,0.0,143.0,894.9783424279857,1004.8678422306095,0.04068701961236857,100.0,1.0,7.769062541605081
79,2027,3,5,9.054830946953192E18,50.27468099994229,0.0017577653421908682,0.0,49.1120175123011,0.0,313.20000000000397,260.05213903743316,915.8494065566764,0.0,0.0,5.910427807486631,0.0,0.0,143.0,953.327197115056,948.3569349145104,0.040733150626028475,100.0,1.0,7.689068858814699
76,2027,3,5,4.2692437014197545E18,50.73740095706092,5.431261024315412E-4,0.0,40.011674439969326,0.0,313.20000000000397,259.35695187165777,682.3383887852302,0.0,0.0,5.771390374331551,0.0,0.0,143.0,880.1687219907877,1022.066033826272,0.04036166841851583,100.0,1.0,7.759837793432843
71,2027,3,5,4.2848121755587553E18,50.61733209340446,0.0019791515172605354,0.0,42.48362444171237,0.0,313.20000000000397,259.35026737967917,760.5738779213344,0.0,0.0,5.770053475935829,0.0,0.0,143.0,909.2856211931575,1028.9938751851414,0.04045740992566096,100.0,1.0,7.741474320167747
70,2027,3,5,2.2009420763865405E18,49.767441083879625,0.0019791515172605354,0.0,39.88342062316705,0.0,313.20000000000397,261.2352941176471,644.083469258447,0.0,0.0,6.147058823529412,0.0,0.0,143.0,858.349291741615,969.9195929248937,0.04114831121002737,100.0,1.0,7.6114909892992335
60,2027,3,6,8.709926167270339E18,50.93890369210284,0.002378694909210412,0.0,43.21000759458962,0.0,316.1000000000039,258.97860962566847,753.630165252841,0.0,0.0,5.39572192513369,0.0,0.0,143.0,830.4651306900572,989.633631036905,0.040574247628107844,100.0,1.0,7.7906558587922
77,2027,3,6,6.522181452910449E18,51.16939716154216,0.00256838887249625,0.0,43.70295996298876,0.0,316.1000000000039,253.75802139037432,760.8045520086486,0.0,0.0,4.351604278074866,0.0,0.0,143.0,842.2664813471395,979.2296078530804,0.04039148020022185,100.0,1.0,7.825907801177034
75,2027,3,6,8.305991534382669E18,51.85197843311964,8.800502891598009E-4,0.0,42.450001838696664,0.0,318.99999999999994,249.99465240641712,783.2773465268782,0.0,0.0,3.5989304812834226,0.0,0.0,143.0,865.0058190220824,1061.1757094764687,0.04022545125176893,100.0,1.0,7.9303025838888965
74,2027,3,6,8.619173836053503E18,51.038759228289145,0.0014076980908984443,0.0,34.7085110473421,0.0,316.1000000000039,254.92780748663102,546.6088280450635,0.0,0.0,4.5855614973262036,0.0,0.0,143.0,860.0157648389091,1027.13091698266,0.04049486554058214,100.0,1.0,7.805927881973647
73,2027,3,6,7.421366990471719E18,51.46806809962093,0.00256838887249625,0.0,45.45782546978306,0.0,318.99999999999994,257.38101604278074,814.3033991772593,0.0,0.0,5.07620320855615,0.0,0.0,143.0,871.9639521288889,976.3856824642102,0.0405255007188543,100.0,1.0,7.871586885824379
72,2027,3,6,6.261277189363532E18,51.001068651685905,0.00256838887249625,0.0,48.16257242352374,0.0,316.1000000000039,255.7433155080214,903.7303232651485,0.0,0.0,4.748663101604278,0.0,0.0,143.0,840.8883991243691,971.8819805447556,0.04052479187099144,100.0,1.0,7.800163440846082
