id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
158,2027,2,28,2.857941005564493E18,50.071286678995534,3.1012492380827115E-4,0.0,54.386353789754345,0.0,104.39999999999992,265.1631016042781,1266.6740493055695,100.0,0.0,6.163101604278075,100.0,0.0,96.0,616.2804711192888,1061.8273804079317,0.014309010927331488,100.0,1.0,7.296101773225052
156,2027,2,28,4.2692437014197545E18,50.65069834899195,3.1012492380827115E-4,0.0,56.827566426058105,0.0,49.29999999999987,264.0187165775401,1387.5866506950094,100.0,0.0,5.018716577540107,100.0,0.0,96.0,607.7578159992275,1053.6611418250804,0.006679736792613557,100.0,1.0,7.380530330853116
148,2027,2,28,6.65317065901527E17,50.28268435157229,1.6872955593485913E-4,0.0,52.67617101990781,0.0,95.69999999999867,263.7620320855615,1249.972173581454,100.0,0.0,4.762032085561497,100.0,0.0,96.0,609.7309402389053,1122.5224579857265,0.01306144877410082,100.0,1.0,7.326905434086264
143,2027,2,28,1.858714168763392E18,50.22439702283707,2.293823400948751E-4,0.0,54.70885906229523,0.0,92.80000000000129,264.4745989304813,1283.3699533826584,100.0,0.0,5.474598930481283,100.0,0.0,96.0,618.5168409925691,1061.9803711971906,0.012680346262961929,100.0,1.0,7.3184121376134
151,2027,3,1,4.2848121755587553E18,50.634959832777284,0.009790153721298734,0.0,50.50104557725023,0.0,66.69999999999933,265.72058823529414,1243.922052806757,100.0,0.0,5.220588235294118,100.0,0.0,96.0,820.0112401144976,1218.5372789843175,0.009040099953686563,100.0,1.0,7.378237004204694
149,2027,3,1,7.388801749022034E17,50.85405063310237,3.1012492380827115E-4,0.0,57.27106850948337,0.0,63.80000000000056,264.6951871657754,1426.0694573941466,100.0,0.0,4.195187165775401,100.0,0.0,96.0,609.4883730585146,1063.6669173739078,0.008609798665082177,100.0,1.0,7.410161663680625
147,2027,3,1,2.7812977706100634E18,50.15564847480286,3.1012492380827115E-4,0.0,53.727923883523445,0.0,57.99999999999999,265.71256684491976,1342.161517222277,100.0,0.0,5.212566844919786,100.0,0.0,96.0,812.3035576946946,1155.3224902193347,0.007936079540198565,100.0,1.0,7.308394492042704
146,2027,3,1,3.967985631945377E18,50.52853498907222,3.1012492380827115E-4,0.0,50.99884798607017,0.0,81.19999999999894,266.2847593582888,1172.7137979870383,100.0,0.0,5.78475935828877,100.0,0.0,96.0,820.0377006392329,1126.267212889969,0.01102851887713139,100.0,1.0,7.3627293841219545
144,2027,3,1,2.3275888066568E18,50.737436195815945,0.009939544618596302,0.0,50.063258552889344,0.0,89.90000000000086,265.7366310160428,1200.9062729246798,100.0,0.0,5.2366310160427805,100.0,0.0,96.0,817.842289308205,1197.110924648705,0.012159873075427667,100.0,1.0,7.393169274247464
142,2027,3,1,4.90388125562359E18,50.659559423518125,3.1012492380827115E-4,0.0,58.36980729507611,0.0,87.00000000000001,266.01737967914437,1462.5641309200514,100.0,0.0,5.517379679144385,100.0,0.0,96.0,833.8629554092155,1042.5284176061718,0.011785708962408263,100.0,1.0,7.381821515998358
