id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
118,2027,2,28,2.857941005564493E18,50.06659355233248,3.1012492380827115E-4,0.0,53.63219581049744,0.0,104.39999999999992,265.17914438502675,1184.5169735260397,100.0,0.0,6.179144385026738,100.0,0.0,96.0,617.2904711192948,1023.5659638275547,0.014310352220915475,100.0,1.0,7.29541791762559
108,2027,2,28,6.65317065901527E17,50.30558680948581,1.7002462928085037E-4,0.0,54.85739001872097,0.0,95.69999999999867,263.77807486631013,1359.0363780792864,100.0,0.0,4.778074866310161,100.0,0.0,96.0,611.4409402388878,1117.9664309008467,0.013055502331572086,100.0,1.0,7.330242649382215
116,2027,3,1,4.2692437014197545E18,51.13251892323632,3.1012492380827115E-4,0.0,50.30176640543552,0.0,49.29999999999987,265.3983957219251,1207.5254850468816,100.0,0.0,4.898395721925134,100.0,0.0,96.0,811.6916815278827,1192.4415040772997,0.006616793783252912,100.0,1.0,7.450738471671588
110,2027,3,1,2.2009420763865405E18,50.26216552205595,3.1012492380827115E-4,0.0,54.335076448625266,0.0,84.09999999999899,265.9197860962567,1322.2769578702016,100.0,0.0,5.419786096256685,100.0,0.0,96.0,613.3777113682629,1110.6410208448378,0.011482928694980816,100.0,1.0,7.323915547499574
109,2027,3,1,7.388801749022034E17,50.84737331979093,3.1012492380827115E-4,0.0,52.31088355444909,0.0,63.80000000000056,264.71122994652404,1211.776839471477,100.0,0.0,4.211229946524064,100.0,0.0,96.0,610.2140365805234,1104.3914884319881,0.008610929309980446,100.0,1.0,7.409188683740971
107,2027,3,1,2.7812977706100634E18,50.190052448468684,3.1012492380827115E-4,0.0,53.87121309440042,0.0,57.99999999999999,265.2192513368984,1249.3979969364495,100.0,0.0,4.719251336898396,100.0,0.0,96.0,813.11061709769,1069.0981379046063,0.007930639564382789,100.0,1.0,7.313407642491178
106,2027,3,1,3.967985631945377E18,50.600648474310255,3.1012492380827115E-4,0.0,56.07637682473593,0.0,81.19999999999894,265.8475935828877,1340.5692075129566,100.0,0.0,5.347593582887701,100.0,0.0,96.0,821.1233049951356,1049.6703977982952,0.011012801589760104,100.0,1.0,7.373237349113791
104,2027,3,1,2.3275888066568E18,50.7925623210762,0.009948359609430642,0.0,45.68364986214619,0.0,89.90000000000086,265.5187165775401,997.3257736161681,100.0,0.0,5.018716577540107,100.0,0.0,96.0,818.7780221982271,1185.0069288681343,0.012146675735981261,100.0,1.0,7.401201938213949
103,2027,3,1,1.858714168763392E18,50.662612495003536,2.492965625468417E-4,0.0,50.455335493537696,0.0,95.69999999999867,266.0053475935829,1187.1826141427466,100.0,0.0,5.505347593582887,100.0,0.0,96.0,820.2004005666325,1165.1298518138713,0.012963498594690821,100.0,1.0,7.382266392129085
102,2027,3,1,4.90388125562359E18,50.63902945938652,3.1012492380827115E-4,0.0,54.81396342766492,0.0,87.00000000000001,266.0668449197861,1306.2482840276277,100.0,0.0,5.566844919786096,100.0,0.0,96.0,825.3793546681999,1076.2195145637108,0.01179048709865706,100.0,1.0,7.378830006939182
