id_sim,year,month,day,seed,Fertilizer Usage,Pesticide Usage,Water Usage,Salinity Exposure,Max Flood Continuous,Flood Stress,Drought Stress,Salinity Stress,Biodiversity,Resilient Varieties,Water Reliability,Emission Intensity,AWD Adoption,Methane Emissions,Labor Intensity,Profit Margin,Net Income,Production Cost,Straw Value,Avg Yield
302,2026,8,6,6.35493686753437E18,100.0,5.871657754010696,379.133996775283,0.003518462343490316,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04102914023118077,0.0,265.2000000000025,289.9465240641711,52.72566295631409,744.4513197635904,667.2204743234757,84.52529057297836,6.4636986908748195
303,2026,8,6,5.594090867782912E17,100.0,6.152406417112299,475.0883760730341,0.005370113954672726,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04414269082636502,0.0,265.2000000000025,294.4385026737968,45.01710212283605,590.8955689044288,721.2056853627092,78.56340279846972,6.007789625765337
309,2026,8,5,4.5883026077742356E18,100.0,6.0,412.57985433193494,0.0034415674192675577,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042159482562948394,0.0,262.6000000000035,291.0,49.539035208819456,674.0645296129691,686.2899271659589,81.45261258538287,6.228729197705759
316,2026,8,5,6.382099460904479E18,100.0,5.918449197860962,515.9323880095665,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04043948094705176,0.0,262.6000000000035,289.6951871657754,48.07544171609199,681.9930418302251,736.2210068390191,84.91701474843991,6.493654068998339
308,2026,8,6,6.730945950873178E18,100.0,6.102941176470588,398.800549074213,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041681210259553826,0.0,265.2000000000025,293.6470588235294,50.905203771461025,707.5840740826611,682.0032157135845,83.20295832113274,6.36257916573369
300,2026,8,5,5.640733279973713E18,100.0,5.975935828877005,416.4096609648489,0.0015662832367795661,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0393868739605755,0.0,262.6000000000035,290.6149732620321,52.76294062615792,768.4257019226733,687.6898572203942,87.18640640121176,6.667195783622087
307,2026,8,6,3.836345349235617E18,100.0,6.0467914438502675,414.890186472621,0.001696730821438541,4.0,4.0,0.0,0.0,1.0,0.0,100.0,0.04477402848245284,0.0,265.2000000000025,292.7486631016043,46.73354850266805,604.7534973924676,688.8464301347018,77.45561696239055,5.923076591241632
305,2026,8,4,5.547295844673057E18,100.0,6.0,372.44088660448455,0.0018892910638197168,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04296356582291731,0.0,259.99999999999994,290.0,49.60459954926077,655.8575625235835,665.8204433022329,79.1368205798784,6.0516392208142245
317,2026,8,6,1.8995490211313254E17,100.0,5.99331550802139,375.52030857384506,0.001761891031394008,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04239188777324356,0.0,265.2000000000025,291.89304812834223,51.09730190628693,698.2744897669428,668.0171061585893,81.80810485606457,6.255913900757882
318,2026,8,5,4.983645792114481E18,100.0,6.0467914438502675,450.8308593729118,0.0024196734388787205,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04033670334224261,0.0,262.6000000000035,291.7486631016043,50.30356207875395,715.4108803943999,706.416766584839,85.13338263823343,6.510199848806079
304,2026,8,5,6.005986921513206E18,100.0,6.07620320855615,410.6438027836502,0.0016771944849798429,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04039268934725053,0.0,262.6000000000035,292.2192513368984,51.605922444877756,732.9042826428364,686.9526500549317,85.01538410771334,6.501176431766317
315,2026,8,6,2.0171452079049892E18,100.0,6.397058823529412,372.61114465404575,0.005826573640819972,5.0,5.0,0.0,0.0,1.0,0.0,100.0,0.04372966898765735,0.0,265.2000000000025,298.3529411764706,48.996657639322976,649.2912728931373,675.2026311505518,79.30542536187208,6.064532527672571
319,2026,8,5,4.573612603220361E18,100.0,6.18716577540107,415.9131803898104,0.0019967695821864334,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.043374953379023834,0.0,262.6000000000035,293.9946524064171,47.6519272566175,630.272105873588,691.9619377884846,79.17011391326884,6.054185181602918
311,2026,8,4,9.102023961735639E17,100.0,6.129679144385027,368.46863862119136,0.0019128606831319672,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04284478128076184,0.0,259.99999999999994,292.0748663101604,49.685974268707774,658.7328244614188,666.6094530004452,79.35622258682565,6.068417021345494
306,2026,8,6,4.761185233657941E18,100.0,6.0,353.58303130132674,0.0038107087251929186,1.0,2.0,0.0,0.0,1.0,0.0,100.0,0.04270642745231463,0.0,265.2000000000025,292.0,51.529683070213274,699.0371238128681,657.1915156506586,81.20557505945335,6.209838092781723
314,2026,8,5,2.845830034239694E18,100.0,6.649732620320855,408.98846123825047,0.002498530720763283,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04274294310491289,0.0,262.6000000000035,301.39572192513367,47.93531625812782,643.3864933174572,698.3985086939928,80.34074751406949,6.143704221664142
301,2026,8,5,7.321516021041606E18,100.0,6.147058823529412,406.13412184705277,0.0023362364237449807,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042278405377092036,0.0,262.6000000000035,293.3529411764706,49.40036291156835,670.3138639473325,686.2141197470656,81.22349860103073,6.21120871654941
312,2026,8,6,3.0200617878779566E18,100.0,5.998663101604278,345.9448064825552,0.0023977669303785853,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.04179358822221969,0.0,265.2000000000025,291.97860962566847,52.845497049004926,732.5070620715672,653.3437936156149,82.97923551240481,6.345470950948599
313,2026,8,7,5.617863043828535E18,100.0,5.979946524064171,485.47703414987035,0.0019363820674044377,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.043127903488437855,0.0,267.7999999999973,292.67914438502675,46.66705429280264,633.0316698645762,723.1093726899184,81.2003301050518,6.209437008033365
310,2026,8,6,6.035458547893711E18,100.0,5.302139037433155,449.5179730359221,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041713352480126,0.0,265.2000000000025,280.83422459893046,50.277015423111514,698.2917814970376,690.2247619190344,83.13884628794422,6.357676480842795
317,2027,2,18,1.8995490211313254E17,100.0,5.224598930481283,833.6904835149858,0.012954532293625823,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03953806309672647,0.0,283.39999999999634,285.5935828877005,44.33184991984529,800.2017452676828,1004.4257235638293,93.73246208175505,7.167776512134207
304,2027,2,15,6.005986921513206E18,100.0,6.85427807486631,741.4855596988791,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041405707441369094,0.0,275.6000000000036,308.668449197861,37.28685081194706,559.3411824961024,940.1274856118205,87.04114052642005,6.656087216726245
319,2027,2,18,4.573612603220361E18,100.0,5.939839572192513,778.4749431356452,0.008641095161150273,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03843582421272831,0.0,283.39999999999634,297.03743315508024,44.2471262327165,777.1424889782503,978.7876722676863,96.42046387475868,7.373329590422736
314,2027,2,20,2.845830034239694E18,132.0,5.612299465240642,780.1057025438248,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0380754344081072,0.0,288.6000000000037,299.7967914438503,44.36864951848846,795.3573818669408,996.7695983476216,99.11902670758413,7.579690277638793
312,2027,2,20,3.0200617878779566E18,132.0,5.144385026737968,847.410344517918,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03849674180873035,0.0,288.6000000000037,292.3101604278075,41.9094258906608,684.3678076305232,947.9893764831357,98.03427050400859,7.496738332659482
309,2027,2,17,4.5883026077742356E18,100.0,5.9772727272727275,859.7734521106581,0.00838755395657215,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03895022095685146,0.0,280.7999999999969,296.6363636363636,45.13076032952766,705.0977595411324,856.8939252802402,94.27417636648967,7.209201722143333
302,2027,2,18,6.35493686753437E18,100.0,5.684491978609626,770.4844787091056,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03878438109294229,0.0,283.39999999999634,292.951871657754,53.040478025940374,887.6730264101673,785.5091191712029,95.55392907054383,7.307065164218063
308,2027,2,18,6.730945950873178E18,100.0,5.725935828877005,669.8379660473316,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03786918045741021,0.0,283.39999999999634,293.6149732620321,52.38450986457824,896.4268386810926,814.4628143130496,97.86322162867842,7.483658124545994
300,2027,2,19,5.640733279973713E18,100.0,5.545454545454546,700.9342061870877,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03979031892116762,0.0,285.99999999999994,291.72727272727275,47.437670196997274,801.7110390127515,887.8087464894903,93.9927123331095,7.187678001943682
316,2027,2,18,6.382099460904479E18,100.0,6.108288770053476,746.082274748902,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03938929825681935,0.0,283.39999999999634,299.73262032085563,36.496711212730986,524.9574279880718,912.8698643285114,94.08646926981874,7.19484765004495
307,2027,2,19,3.836345349235617E18,132.0,6.137700534759358,743.0496494604604,0.011061762890959457,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039081403903547446,0.0,285.99999999999994,307.2032085561497,42.50191787594667,695.5059402107198,940.3947650333579,95.6976880674574,7.318058499276163
305,2027,2,18,5.547295844673057E18,132.0,6.117647058823529,756.2814549263538,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03982725624246709,0.0,283.39999999999634,305.88235294117646,40.58332478025309,653.1962822832908,955.5355999748673,93.05185316904429,7.115729948221037
303,2027,2,18,5.594090867782912E17,100.0,6.19385026737968,704.8092811667125,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03898124651362436,0.0,283.39999999999634,301.1016042780749,47.151182016751534,817.5952131852565,915.6520591145238,95.07135690760094,7.270162587051828
315,2027,2,19,2.0171452079049892E18,132.0,5.994652406417113,881.8408959641849,0.011891176840952481,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03839810670874199,0.0,285.99999999999994,304.9144385026738,42.96103648335848,765.1207172939153,1015.3682592044762,97.40063561906102,7.448283900281134
306,2027,2,18,4.761185233657941E18,100.0,6.116310160427807,772.377206252665,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03953078479565366,0.0,283.39999999999634,299.86096256684493,45.633602624674275,836.9442106316943,996.6313261422387,93.74971984890648,7.169096223739926
311,2027,2,19,9.102023961735639E17,100.0,5.990641711229946,733.7209578282332,0.011697298957676046,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03912211776413067,0.0,285.99999999999994,298.85026737967917,49.69701076586287,839.8770801681751,849.6875813784047,95.59809677350952,7.310442694444844
318,2027,2,18,4.983645792114481E18,100.0,6.382352941176471,844.7603736640789,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03768010937585826,0.0,283.39999999999634,304.11764705882354,43.585440259135225,745.9415829784715,964.900616854348,98.35427925733143,7.521209590266513
301,2027,2,19,7.321516021041606E18,132.0,5.545454545454546,690.4266695590221,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03991823789835794,0.0,285.99999999999994,297.72727272727275,42.90094286464751,707.7191497039399,941.5905627901749,93.69151036984634,7.164644910635314
313,2027,2,19,5.617863043828535E18,132.0,4.93716577540107,769.5135419443648,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03971100517323702,0.0,285.99999999999994,287.9946524064171,41.95016976038887,683.7491756489137,945.5901417118245,94.1804415094621,7.202033762488284
310,2027,2,18,6.035458547893711E18,100.0,5.4171122994652405,773.2280805894002,0.010769048956425569,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03827060871682821,0.0,283.39999999999634,288.67379679144386,46.2052368267331,764.1110539282249,889.2233981697342,96.83671423732433,7.405160500501282
314,2027,8,5,2.845830034239694E18,100.0,5.998663101604278,352.87960914915146,0.0036807161344409238,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04103876488966597,0.0,262.6000000000035,290.97860962566847,52.85320960174287,799.795991020888,713.1302597750818,83.67698221991957,6.39882805211151
300,2027,8,6,5.640733279973713E18,100.0,6.101604278074866,434.77206917314453,0.0017026807834073499,6.0,6.0,0.0,0.0,1.0,0.0,100.0,0.04376597503013294,0.0,265.2000000000025,293.62566844919786,47.37992336137817,675.0482350858598,749.2849092080149,79.2396375863283,6.059501697778054
316,2027,8,5,6.382099460904479E18,100.0,5.998663101604278,377.0318014263703,3.2796204214904684E-4,5.0,5.0,0.0,0.0,1.0,0.0,100.0,0.04383820908674098,0.0,262.6000000000035,290.97860962566847,41.248226970465,494.02297277509643,703.0676774345362,78.3334919819676,5.990208210385761
304,2027,8,4,6.005986921513206E18,100.0,5.99331550802139,406.97197316001115,0.0022858272423773893,3.0,4.0,0.0,0.0,1.0,0.0,100.0,0.043158259453053155,0.0,259.99999999999994,289.89304812834223,46.33227264504464,629.0416921016588,728.1082043623572,78.77982205696831,6.024339333768167
317,2027,8,5,1.8995490211313254E17,100.0,6.685828877005347,411.77146441268263,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042836605659408764,0.0,262.6000000000035,301.9732620320856,49.683429568866885,767.0483025048769,776.3669197408518,80.16508187655143,6.130270967030396
319,2027,8,6,4.573612603220361E18,100.0,6.090909090909091,396.1388237881523,0.002284035139482552,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.04208474247535762,0.0,265.2000000000025,293.45454545454544,50.07156827278898,751.6871962671988,749.0078086106037,82.40516149126219,6.301571172861238
312,2027,8,4,3.0200617878779566E18,100.0,6.0,376.634717982341,0.0017502474138840398,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.043453360190736416,0.0,259.99999999999994,290.0,48.06450338689676,626.454463701844,676.3907594306631,78.24481202548812,5.983426801949092
309,2027,8,5,4.5883026077742356E18,100.0,6.184491978609626,400.48147003858895,0.0022636261230846774,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04246395442049322,0.0,262.6000000000035,293.951871657754,50.59973563381165,678.2098809771635,661.6698783018874,80.86858717855992,6.184068431301631
302,2027,8,5,6.35493686753437E18,100.0,5.998663101604278,384.98085126653973,0.001933811364361089,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.04427842340189675,0.0,262.6000000000035,290.97860962566847,52.36549814749744,711.2833967490791,646.726122330094,77.55470353655238,5.9306537998540065
308,2027,8,6,6.730945950873178E18,100.0,5.945187165775401,419.1171042230803,0.0023938264752752475,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04085998100740055,0.0,265.2000000000025,291.1229946524064,52.66471151033886,781.6225262638641,702.2049874726736,84.87522300541221,6.490458229825647
305,2027,8,5,5.547295844673057E18,100.0,6.128342245989304,388.66590541520196,0.0019791350682133043,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04107920732293062,0.0,262.6000000000035,293.0534759358289,50.771383337746826,733.9911631661442,711.2385379676834,83.59460232532699,6.392528413113241
307,2027,8,5,3.836345349235617E18,100.0,6.0,367.22989034419703,0.002738051522941703,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.043835916470140415,0.0,262.6000000000035,291.0,48.26399148332944,646.514779867916,692.6243298246528,78.3375888203267,5.990521498024981
303,2027,8,3,5.594090867782912E17,100.0,6.0,382.91253786368554,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042010141685952865,0.0,257.3999999999965,289.0,50.49004772084818,737.7230676341768,723.0097899089602,80.12350982204526,6.127091927568162
315,2027,8,4,2.0171452079049892E18,100.0,6.068181818181818,345.2238106042772,0.002007778649489978,4.0,4.0,0.0,0.0,1.0,0.0,100.0,0.04432375183181349,0.0,259.99999999999994,291.09090909090907,51.231414493178214,718.5983320489328,683.6337544393498,76.70830783687497,5.865929422819851
311,2027,8,3,9.102023961735639E17,100.0,6.0,373.334776421129,0.002424708131843534,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.04489584796772025,0.0,257.3999999999965,289.0,49.01227316212974,649.658297580828,675.3954787950375,74.97352544538369,5.733269592882287
306,2027,8,5,4.761185233657941E18,100.0,6.038770053475936,345.6713968101544,0.0017807376652872891,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041452109646855445,0.0,262.6000000000035,291.620320855615,54.86394168417478,889.1317102562441,731.1199681700516,82.8425870059559,6.335021359278979
310,2027,8,4,6.035458547893711E18,100.0,5.997326203208556,360.380980700198,0.002482562267072851,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04182405819697586,0.0,259.99999999999994,289.9572192513369,49.79172880693942,691.2929267983438,696.6557829144123,81.29292437350904,6.216517746209514
318,2027,8,5,4.983645792114481E18,100.0,6.077540106951871,462.22171928265857,0.001901002819190859,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.041710886695689384,0.0,262.6000000000035,292.24064171122996,47.99816817247218,687.5165142047204,744.564418642932,82.32862621822248,6.295718475511141
301,2027,8,4,7.321516021041606E18,100.0,6.0,423.4741370248957,0.0015641808431731453,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04103695596538628,0.0,259.99999999999994,290.0,48.532441462310956,708.0433444598937,750.4543775123958,82.85214924001237,6.335752588942121
313,2027,8,5,5.617863043828535E18,100.0,6.421122994652406,468.75958187558535,0.005607866834282935,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04356145196515713,0.0,262.6000000000035,297.7379679144385,43.66980252244967,595.8181773426444,767.9757721074945,78.8311648277186,6.028265545649065
314,2028,2,17,2.845830034239694E18,100.0,5.491978609625669,737.8853041104629,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038521714890742235,0.0,280.7999999999969,288.8716577540107,45.89057829230849,836.4050179849623,985.8589812925711,95.32285907869691,7.2893951060179925
300,2028,2,18,5.640733279973713E18,100.0,6.184491978609626,826.8369420557776,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039043866070537045,0.0,280.7999999999969,300.951871657754,36.442011214295675,589.6397420360123,1027.7985971614899,94.04806361557759,7.19191074707358
316,2028,2,18,6.382099460904479E18,132.0,5.324866310160428,787.9457260945217,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03824189395489728,0.0,283.39999999999634,293.19786096256684,30.454776877600363,461.88813216191534,1053.930015394419,96.90942620077416,7.41072082711803
312,2028,2,17,3.0200617878779566E18,100.0,5.807486631016043,652.9473486263188,0.013529261809590703,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03884904357233635,0.0,280.7999999999969,293.9197860962567,46.44808959345389,727.8042956943217,838.7950355886758,94.51970144806138,7.227977169557634
304,2028,2,18,6.005986921513206E18,100.0,6.689839572192513,752.1486463820763,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04048874834817661,0.0,283.39999999999634,309.03743315508024,37.47075167292747,619.7411118574983,1033.6038227991737,91.5316020176962,6.9994754484120545
302,2028,2,17,6.35493686753437E18,100.0,6.2967914438502675,742.299704046443,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0396365210670039,0.0,280.7999999999969,301.7486631016043,48.5711474983648,747.2290694782074,790.8925436882291,92.64183387317436,7.084375531478053
319,2028,2,19,4.573612603220361E18,132.0,4.378342245989304,729.3573604708629,0.010290019369647558,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04056902115757371,0.0,285.99999999999994,279.0534759358289,38.54918861824,626.2168806214409,997.8786704355845,92.18856884600451,7.049714088223878
309,2028,2,18,4.5883026077742356E18,100.0,5.540106951871658,702.5585520681483,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038438972758879315,0.0,283.39999999999634,290.6417112299465,52.33148855890901,866.3689074644867,788.7176273606223,96.41256604974895,7.372725639098448
307,2028,2,17,3.836345349235617E18,100.0,6.014705882352941,740.7494067817428,0.015066121057486804,4.0,4.0,0.0,0.0,1.0,0.0,100.0,0.0403271684195163,0.0,280.7999999999969,297.2352941176471,43.54324938082923,698.4966376757419,905.2396974384651,91.0552400258009,6.9630477666789
317,2028,2,18,1.8995490211313254E17,100.0,5.4772727272727275,753.7907768103329,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039346564623928625,0.0,283.39999999999634,289.6363636363636,40.2147116934815,712.1154127420514,1058.1904049886227,94.18865497970705,7.202661851389347
310,2028,2,18,6.035458547893711E18,100.0,5.56951871657754,769.2576452671774,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03879551255554024,0.0,283.39999999999634,291.11229946524065,45.96155799717954,754.893496648103,887.0541303025046,95.52651211127524,7.304968573215177
305,2028,2,18,5.547295844673057E18,100.0,5.867647058823529,781.9779437659433,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03837571122595741,0.0,283.39999999999634,295.88235294117646,44.9186819583979,820.0046187191813,1005.1179212473984,96.57150008709695,7.384879418425058
308,2028,2,17,6.730945950873178E18,100.0,5.462566844919786,720.6956318323502,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03858176403457362,0.0,280.7999999999969,288.40106951871655,54.007643229173084,979.7553207250701,833.9534121146022,95.17449737936909,7.278049799598805
306,2028,2,17,4.761185233657941E18,100.0,6.747326203208556,770.8283547299249,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03853287976122345,0.0,280.7999999999969,308.9572192513369,40.53317902450676,739.8486157345922,1084.8175848761762,95.29523935802949,7.287283009731667
