id_sim,year,month,day,seed,Fertilizer Usage,Pesticide Usage,Water Usage,Salinity Exposure,Max Flood Continuous,Flood Stress,Drought Stress,Salinity Stress,Biodiversity,Resilient Varieties,Water Reliability,Emission Intensity,AWD Adoption,Methane Emissions,Labor Intensity,Profit Margin,Net Income,Production Cost,Straw Value,Avg Yield
254,2026,8,5,2.845830034239694E18,100.0,6.1671122994652405,395.78104238425055,0.00265085242985439,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04039719740787543,0.0,262.6000000000035,293.67379679144386,51.98696483221893,738.2317616338942,681.4667244006778,85.00589695191526,6.500450943381771
245,2026,8,4,5.547295844673057E18,100.0,6.11096256684492,444.456381624586,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04258473233428539,0.0,259.99999999999994,291.7754010695187,47.17717427918504,629.2328546156763,704.2027897427826,79.84082119644145,6.105474562080818
256,2026,8,6,6.382099460904479E18,100.0,5.998663101604278,390.3915525125405,0.0031961457163027763,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.040876707474753554,0.0,265.2000000000025,291.97860962566847,52.30895420632926,741.3688729409057,675.5671666306102,84.84049264833646,6.487802378990442
255,2026,8,6,2.0171452079049892E18,100.0,6.322192513368984,394.35766756563527,0.0020764695797647705,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.040942888027851905,0.0,265.2000000000025,297.1550802139037,51.593965246875825,730.1719343610644,684.473753568913,84.70335550440112,6.477315420924799
251,2026,8,4,9.102023961735639E17,100.0,5.995989304812834,452.42328999614324,0.003271518046501936,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04050726011805018,0.0,259.99999999999994,289.93582887700535,49.64574951447065,696.0969641537445,705.7258161210713,83.93557081104453,6.418602473785755
258,2026,8,6,4.983645792114481E18,100.0,5.990641711229946,478.9590283835965,0.0034395357974143998,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042033426304417296,0.0,265.2000000000025,291.85026737967917,47.759720479071134,658.2640971477764,719.6792468121287,82.50576517088683,6.30926439542076
241,2026,8,5,7.321516021041606E18,100.0,6.0,415.8671766784975,0.0019178978409545662,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.04253522658978468,0.0,262.6000000000035,291.0,48.964832487776775,660.4038862229374,687.9335883392488,80.73308350083522,6.1737063853580105
259,2026,8,5,4.573612603220361E18,100.0,6.163101604278075,384.4145963044472,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0427089417921352,0.0,262.6000000000035,293.6096256684492,49.666656176113264,667.1555473204683,675.6976724837708,80.4047081455063,6.148595328774008
257,2026,8,7,1.8995490211313254E17,100.0,5.990641711229946,327.39007189689426,0.00178128206689696,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041639343687602984,0.0,267.7999999999973,292.85026737967917,54.11966460883351,760.3267941244172,644.294768568773,84.10315076706158,6.431417411598821
244,2026,8,5,6.005986921513206E18,100.0,6.0,419.1704047610629,0.002738051522941703,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.040829415623694,0.0,262.6000000000035,291.0,50.895426778855125,715.0844242579304,689.5852023805378,84.10602864487815,6.431637484608334
249,2026,8,5,4.5883026077742356E18,100.0,5.997326203208556,498.2234594650412,0.002412659892679073,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.040178904043450286,0.0,262.6000000000035,290.9572192513369,48.91438191066448,698.3572461456079,729.0545104811903,85.46773690707056,6.535768116423048
248,2026,8,6,6.730945950873178E18,100.0,6.089572192513369,382.8102332554345,0.0017938958253756031,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042066253581631956,0.0,265.2000000000025,293.4331550802139,51.052188142762496,703.146075621631,673.7219615475016,82.44138007845595,6.304340829528991
242,2026,8,8,6.35493686753437E18,100.0,5.3689839572192515,405.73551792855653,0.0022358302535763494,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04105262369895848,0.0,270.3999999999964,283.903743315508,53.37577187242645,767.9642604744791,670.5640156487746,86.13334986649494,6.586667930967261
243,2026,8,6,5.594090867782912E17,100.0,6.378342245989304,454.35664072479346,0.002903125879830585,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04472186957471022,0.0,265.2000000000025,298.0534759358289,44.72773690289077,579.4338026581147,715.6748444265606,77.54595308692453,5.929984647823634
246,2026,8,7,4.761185233657941E18,100.0,6.165775401069519,411.306836946867,0.0021413354064020495,1.0,2.0,0.0,0.0,1.0,0.0,100.0,0.04298709952705999,0.0,267.7999999999973,295.6524064171123,49.266470862521594,670.5820615511925,690.0010120563153,81.46630125150642,6.229775978056385
252,2026,8,6,3.0200617878779566E18,100.0,5.994652406417113,371.7279197424338,0.0020996661768720574,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04065630246645511,0.0,265.2000000000025,291.9144385026738,53.226128609695515,758.4679791478711,666.1495213685358,85.30042796836793,6.52297390346343
250,2026,8,7,6.035458547893711E18,100.0,5.316844919786096,418.55556231996644,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042322198953113815,0.0,267.7999999999973,282.06951871657753,51.110839663155936,706.5001765496698,675.4582624434031,82.7461730870748,6.3276485301880605
247,2026,8,6,3.836345349235617E18,100.0,5.973262032085562,409.7693972954674,0.0028039334171414674,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042630659803090505,0.0,265.2000000000025,291.572192513369,49.590773843835485,673.9265641387552,684.712506134368,81.3499020662264,6.220874863887912
253,2026,8,6,5.617863043828535E18,100.0,5.970588235294118,451.82663922640637,0.0021937400756099346,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042063174153496044,0.0,265.2000000000025,291.52941176470586,48.73984961285857,671.2849292782766,705.6839078485077,82.44741557887856,6.304802367796597
254,2027,2,21,2.845830034239694E18,132.0,5.474598930481283,794.1299622256124,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038772764469029164,0.0,291.2000000000034,298.5935828877005,43.91210004150477,726.8465528578694,927.9425907133066,98.21327037544062,7.51042655812194
240,2027,2,20,5.640733279973713E18,132.0,4.459893048128342,771.7793712350543,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03901200355642392,0.0,288.6000000000037,281.3582887700535,45.64029318985503,732.8022347008493,872.2376687289944,96.73945596107687,7.397723102905884
245,2027,2,20,5.547295844673057E18,132.0,5.732620320855615,823.6946960266611,0.010893796860077196,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03754834021206335,0.0,288.6000000000037,301.72192513368987,38.650089000024295,612.8715857375643,972.3630863205342,100.51043478048487,7.686092071448838
256,2027,2,18,6.382099460904479E18,132.0,4.61096256684492,724.2961081400842,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03879366411001664,0.0,283.39999999999634,281.7754010695187,47.175044239129015,813.5777478635306,910.4585459825837,95.53106377087627,7.3053166413023
244,2027,2,18,6.005986921513206E18,100.0,6.69385026737968,748.1758317505011,0.011053647144157599,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04017351677037327,0.0,283.39999999999634,309.1016042780749,39.864652006837886,585.8585789192908,883.2747564362711,92.24982769576725,7.0543985884998515
249,2027,2,18,4.5883026077742356E18,100.0,5.981283422459893,814.280497208344,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039146814122082374,0.0,283.39999999999634,297.7005347593583,45.99699434955859,788.3377207359441,925.1600888982484,94.66926193387036,7.2394141478842045
257,2027,2,19,1.8995490211313254E17,132.0,4.4144385026737964,800.8015943237504,0.0100345783349383,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038568620671063245,0.0,285.99999999999994,279.63101604278074,45.85580378761625,754.4823352140494,890.4753579665784,96.97002213008867,7.415354633477373
248,2027,2,19,6.730945950873178E18,132.0,5.818181818181818,724.6813504601588,0.011900569555676714,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03907817992352177,0.0,285.99999999999994,302.09090909090907,48.108254978418366,840.2428355020387,905.927069331566,95.7055832006352,7.318662244754446
258,2027,2,20,4.983645792114481E18,132.0,5.5,855.4751426686198,0.01493733396967424,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.037850976474870374,0.0,288.6000000000037,298.0,47.61695613727177,893.3780273221462,982.3583142422347,99.70680683774812,7.6246381699454435
255,2027,2,20,2.0171452079049892E18,132.0,4.612299465240642,894.4320693167756,0.012842397341257613,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0366872911899006,0.0,285.99999999999994,283.7967914438503,43.188685126614466,677.550571824076,890.7733970296576,101.94265858007968,7.795615067888441
241,2027,2,19,7.321516021041606E18,132.0,5.136363636363637,777.9611036172031,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03941088228615024,0.0,285.99999999999994,291.1818181818182,44.58827324894997,740.1731201727437,919.4273495523591,94.89764712307152,7.256878897646653
246,2027,2,20,4.761185233657941E18,132.0,5.217914438502674,795.9317017501445,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038298218671481456,0.0,288.6000000000037,293.4866310160428,46.885840066613056,863.6288707821484,978.0039198869275,98.54244220529073,7.535598521581058
243,2027,2,19,5.594090867782912E17,100.0,5.3689839572192515,884.5845858101995,0.012945427011507468,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03786351783427419,0.0,283.39999999999634,288.903743315508,43.23989740125609,695.0491134166836,911.9424041263411,97.87785741992691,7.484777332112063
251,2027,2,17,9.102023961735639E17,100.0,5.644385026737968,802.9286837249939,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039420761473394864,0.0,280.7999999999969,291.3101604278075,46.082508000711414,780.7790920515899,913.0282819679837,93.1488855809699,7.123150073838865
259,2027,2,18,4.573612603220361E18,100.0,6.322192513368984,762.3686136045194,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03868007165918426,0.0,283.39999999999634,303.1550802139037,47.30623903912436,805.921078741941,897.2003623307955,95.81161153614332,7.3267702939403785
252,2027,2,19,3.0200617878779566E18,100.0,6.445187165775401,865.7467444099719,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03886332858940466,0.0,285.99999999999994,306.1229946524064,41.21411297350909,662.1918130590768,943.9253469342348,96.2346802435147,7.359122606857003
242,2027,2,19,6.35493686753437E18,100.0,4.397058823529412,816.297630558828,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03849231022755333,0.0,285.99999999999994,273.3529411764706,47.528845720107526,840.3113369861494,927.2476330332546,97.16226378438714,7.430055465864898
253,2027,2,20,5.617863043828535E18,132.0,5.606951871657754,803.296050937856,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039204460643138685,0.0,288.6000000000037,299.71122994652404,44.39723980420796,768.6605129650706,962.265515935245,96.26455607572676,7.361407229320285
250,2027,2,20,6.035458547893711E18,132.0,5.177807486631016,848.0669128404605,0.012318986964420887,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03687784544264756,0.0,288.6000000000037,292.8449197860963,45.58639665402136,784.878648759218,936.4673072495423,102.33786585686981,7.825836800819467
247,2027,2,20,3.836345349235617E18,132.0,5.617647058823529,744.4073707263454,0.012249976737320019,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038304677016275,0.0,288.6000000000037,299.88235294117646,43.39187096181069,711.0208834765983,927.0806270253586,98.52582749611852,7.5343279849973035
254,2027,8,5,2.845830034239694E18,100.0,6.096256684491979,400.7269436725752,0.0020906256335916566,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04163786843649451,0.0,262.6000000000035,292.5401069518717,49.99112563965168,694.8621176478407,694.7202427992879,82.47300183575769,6.306758963910876
256,2027,8,6,6.382099460904479E18,100.0,5.966577540106952,401.92015217326144,0.0016962368677787408,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04046253851535016,0.0,265.2000000000025,291.4652406417112,53.59260458470319,829.137666182778,717.6395039458876,85.70890822098048,6.55421062866321
244,2027,8,6,6.005986921513206E18,100.0,6.13903743315508,423.1321677490483,0.0020294579034552313,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04188102632301098,0.0,265.2000000000025,294.2245989304813,46.596703041052336,614.7101127402044,704.0245525225038,82.80599365576154,6.332223044264125
245,2027,8,5,5.547295844673057E18,100.0,6.140374331550802,399.00092558038926,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.040463109627240416,0.0,262.6000000000035,293.24598930481284,47.05177224034357,629.9910128561831,708.5246149521731,84.867426938641,6.489862060013721
240,2027,8,6,5.640733279973713E18,100.0,6.331550802139038,388.34480595053043,0.003662208448032636,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04338481621366906,0.0,265.2000000000025,297.3048128342246,48.95505925688773,649.482373546158,676.7618950193629,79.93580018687244,6.112737661349067
251,2027,8,4,9.102023961735639E17,100.0,6.290106951871658,357.87306009788676,0.0033524589417836485,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042755141706695254,0.0,259.99999999999994,294.6417112299465,52.2367698366857,755.6096385200154,690.4190947057781,79.52259925424542,6.0811399429717055
258,2027,8,7,4.983645792114481E18,100.0,6.040106951871658,404.2294428439864,0.0024647096619373737,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.04263270276430377,0.0,267.7999999999973,293.6417112299465,53.97413936388063,834.2779108305358,711.0486180168527,82.14351361584755,6.281562805917748
257,2027,8,7,1.8995490211313254E17,100.0,6.434491978609626,381.8890075601901,0.00245019917612278,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04140781772020182,0.0,267.7999999999973,299.951871657754,52.5130958872337,753.4942052583485,681.1725571749521,84.57340166205914,6.467377774157476
249,2027,8,6,4.5883026077742356E18,100.0,6.0588235294117645,398.56278949892516,0.0021644032841084734,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.043044746328722114,0.0,265.2000000000025,292.94117647058823,51.362070739080785,749.1960153569485,709.0590658391209,80.56732344327853,6.161030616250716
259,2027,8,6,4.573612603220361E18,100.0,6.025401069518717,489.015255300561,0.002257486881371547,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04063602033069496,0.0,265.2000000000025,292.4064171122995,50.781960441112055,770.5613982868061,746.4728704755188,85.34300287718948,6.526229631785083
241,2027,8,6,7.321516021041606E18,100.0,6.2967914438502675,396.7769022915748,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04228815055853183,0.0,265.2000000000025,296.7486631016043,51.08990169834769,733.0055707033102,701.1904102321546,82.00878861325265,6.271260305719309
243,2027,8,5,5.594090867782912E17,100.0,6.0,421.03047732683024,0.003369909566697484,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04138495135678095,0.0,262.6000000000035,291.0,49.263782192247014,671.389746511624,690.9548457625344,82.97702153605128,6.345301646874506
255,2027,8,5,2.0171452079049892E18,100.0,6.001336898395722,340.2087712017879,0.0019664440232264467,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04126801643620788,0.0,262.6000000000035,291.02139037433153,51.87701299720978,664.2562854368176,615.9103980048635,83.21214093990503,6.363281365992734
246,2027,8,5,4.761185233657941E18,100.0,5.800802139037433,436.3434377542595,0.002343754481423958,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039557518938589276,0.0,262.6000000000035,287.81283422459893,54.16163028455604,878.9027602112837,743.4711880243055,86.81029781799819,6.638434539023405
248,2027,8,5,6.730945950873178E18,100.0,6.0,340.1943082298911,0.0021218403644646692,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.042872756038667345,0.0,262.6000000000035,291.0,54.661257149391815,799.002706432657,662.3939622063219,80.09748654606894,6.125101912346434
252,2027,8,4,3.0200617878779566E18,100.0,6.0,374.1760890317705,0.001788389699453637,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.04351177969072064,0.0,259.99999999999994,290.0,47.802965298284825,623.604521993603,680.5158665868944,78.13975948966032,5.975393372738734
242,2027,8,6,6.35493686753437E18,100.0,5.979946524064171,383.2510907943344,0.0023269064060782566,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041510847043529704,0.0,265.2000000000025,291.67914438502675,52.181197719767084,793.2663132444922,726.5593736547335,83.5444286733867,6.388691604435454
253,2027,8,6,5.617863043828535E18,100.0,6.411764705882353,417.200849665091,0.0023598921185986076,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04332789659333027,0.0,265.2000000000025,298.5882352941176,49.475874238820104,712.2765602500282,726.9314877685653,80.0408114095685,6.120767931319942
250,2027,8,5,6.035458547893711E18,100.0,6.077540106951871,349.9535201222697,0.0015079124329244245,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041641583640781146,0.0,262.6000000000035,292.24064171122996,52.55305257881416,729.1150797257267,657.9756234038198,82.46564370902075,6.3061962836309995
247,2027,8,6,3.836345349235617E18,100.0,5.991978609625669,415.6094297484975,0.00254769289060776,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.041648560231747185,0.0,265.2000000000025,291.8716577540107,48.29659900758699,668.8027286675044,715.6234910308152,83.26818455915084,6.367567054523296
244,2028,2,21,6.005986921513206E18,132.0,4.390374331550802,817.3851228011008,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03829101292107646,0.0,291.2000000000034,281.24598930481284,40.392887673927326,644.1114498519912,949.923651102139,99.44892311542921,7.604917650003421
254,2028,2,18,2.845830034239694E18,100.0,4.451871657754011,749.6745126598571,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03814177753817746,0.0,283.39999999999634,273.2299465240642,46.56614386725667,771.9056125256492,885.2878727018112,97.1637988368655,7.4301728522308945
256,2028,2,20,6.382099460904479E18,132.0,4.494652406417113,824.4891311222449,0.011679163610454893,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03806038463131102,0.0,288.6000000000037,281.9144385026738,45.918610630182414,817.1788783277392,962.0957798532672,99.15822019558107,7.582687426720906
249,2028,2,19,4.5883026077742356E18,100.0,5.60427807486631,727.5265004636763,0.01274629531090256,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038300238310045503,0.0,285.99999999999994,292.668449197861,50.94303291660545,901.2511137920837,867.3460245677899,97.6495229539879,7.46731646118732
243,2028,2,19,5.594090867782912E17,132.0,4.863636363636363,773.8892270181121,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03936967815254663,0.0,285.99999999999994,286.8181818181818,45.90257687439257,755.8790431004579,890.5479242530025,94.99696658704023,7.264473915479545
245,2028,2,18,5.547295844673057E18,100.0,5.223262032085562,801.0393446441061,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03856539744833587,0.0,283.39999999999634,285.572192513369,38.42549801868174,579.9248295653884,928.8955009987286,96.09650736686164,7.3485564457011785
240,2028,2,18,5.640733279973713E18,100.0,5.509358288770054,855.4002431485928,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03787314471402592,0.0,280.7999999999969,290.14973262032083,42.05560686001947,684.6018078731483,942.8866336094602,96.95524434864458,7.414224567837525
246,2028,2,19,4.761185233657941E18,100.0,6.25668449197861,819.0536175675896,0.012644923806611523,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0383327472529783,0.0,285.99999999999994,303.10695187165777,50.097964122551254,1001.2859731689493,996.9340595149607,97.56670909386514,7.460983636589702
258,2028,2,18,4.983645792114481E18,100.0,5.882352941176471,802.4026544967702,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03911170303763928,0.0,283.39999999999634,296.11764705882354,46.864726768823154,828.3834858740872,938.8145036047292,94.75424776143011,7.245913064109364
251,2028,2,19,9.102023961735639E17,132.0,6.438502673796791,869.5244154194487,0.010878065745477764,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.04080108892537166,0.0,285.99999999999994,312.01604278074865,38.07501032972814,692.705669366128,1126.050774689064,91.66422020845457,7.009616839470046
252,2028,2,19,3.0200617878779566E18,100.0,4.663101604278075,687.0729956771256,0.012627752194903327,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03845753073302027,0.0,285.99999999999994,277.6096256684492,44.5275917722838,677.080173241064,843.1156230181098,97.25013355547472,7.4367749189480765
257,2028,2,20,1.8995490211313254E17,100.0,4.89572192513369,784.5271848613212,0.012353006407569958,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03895099614841183,0.0,288.6000000000037,282.331550802139,49.25869980219637,799.4113232985428,823.1500893908737,96.89097515299179,7.409309864640545
259,2028,2,20,4.573612603220361E18,132.0,4.2727272727272725,753.3152738185598,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03966032423204224,0.0,288.6000000000037,278.3636363636364,47.443477180167626,830.3349868980872,919.4952877141693,95.15807228199517,7.276793762740823
255,2028,2,19,2.0171452079049892E18,132.0,5.78475935828877,811.0229065903287,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03869185750569514,0.0,285.99999999999994,301.5561497326203,39.06284364567662,550.9926150953057,858.9725296712802,96.66116441810792,7.391736102561191
