1,2034,1,17537,24.2,36.2,2.1,0.1,3.76,91.09
1,2034,2,17850,22.9,36.0,1.7,0.1,0.0,73.44
1,2034,3,16923,24.0,34.1,2.0,0.1,0.0,59.11
1,2034,4,17095,23.3,36.4,1.5,0.1,0.0,72.65
1,2034,5,16718,22.8,35.1,2.1,0.1,0.0,64.72
1,2034,6,17890,22.8,35.5,3.3,0.1,0.0,67.45
1,2034,7,22469,23.7,34.7,1.6,0.1,3.99,97.82
1,2034,8,16445,24.5,34.8,2.0,0.1,0.0,63.38
1,2034,9,17336,24.9,36.7,3.1,0.1,0.0,62.41
1,2034,10,17251,23.2,35.0,1.5,0.1,0.0,53.85
1,2034,11,21611,24.6,36.5,2.4,0.1,0.0,67.1
1,2034,12,16827,23.3,36.8,2.7,0.1,0.0,68.81
1,2034,13,19042,21.2,35.2,2.3,0.1,0.0,69.96
1,2034,14,16264,23.4,34.8,2.3,0.1,0.0,57.31
1,2034,15,18011,22.0,36.2,2.1,0.1,0.0,59.2
1,2034,16,16626,22.7,36.7,2.1,0.1,0.0,62.62
1,2034,17,16569,23.4,35.5,2.9,0.1,0.0,65.7
1,2034,18,16295,22.5,36.3,2.0,0.1,0.0,62.89
1,2034,19,18687,23.9,34.0,2.1,0.1,0.0,69.77
1,2034,20,19825,24.4,36.4,2.7,0.1,0.0,67.34
1,2034,21,20375,23.6,35.4,1.4,0.1,0.0,65.47
1,2034,22,19172,23.5,34.4,2.4,0.1,0.0,61.15
1,2034,23,20780,23.2,36.2,2.3,0.1,0.0,63.86
1,2034,24,21684,22.4,37.3,1.9,0.1,0.0,71.11
1,2034,25,19094,22.8,35.8,2.0,0.1,0.0,65.13
1,2034,26,21220,23.9,36.2,2.2,0.1,0.0,71.95
1,2034,27,17840,23.2,36.1,2.8,0.1,0.0,62.03
1,2034,28,18124,22.8,34.2,2.4,0.1,0.0,70.02
1,2034,29,20499,23.8,34.8,1.5,0.1,0.0,61.26
1,2034,30,18311,22.9,36.1,2.6,0.1,0.0,61.82
1,2034,31,16367,24.0,38.7,2.6,0.1,0.0,62.11
1,2034,32,18834,23.1,35.3,1.7,0.1,0.0,61.99
1,2034,33,20554,23.1,35.5,2.1,0.1,0.0,63.61
1,2034,34,22013,23.1,35.0,1.3,0.1,0.0,63.89
