1,2037,1,18367,24.1,35.8,1.6,0.1,0.0,66.94
1,2037,2,18564,23.4,37.0,2.4,0.1,0.0,69.0
1,2037,3,20577,25.4,36.3,2.5,0.1,0.0,64.07
1,2037,4,20025,24.0,34.0,2.0,0.1,0.0,66.52
1,2037,5,17268,23.9,35.3,2.2,0.1,0.0,58.28
1,2037,6,18904,24.1,36.5,3.0,0.1,0.0,64.18
1,2037,7,18054,22.3,36.3,2.5,0.1,0.0,63.12
1,2037,8,16904,24.9,36.6,1.5,0.1,0.0,55.56
1,2037,9,18233,22.8,34.9,1.9,0.1,0.0,67.07
1,2037,10,16566,22.4,36.3,2.3,0.1,0.0,65.23
1,2037,11,19313,23.6,35.8,2.6,0.1,0.0,70.13
1,2037,12,21330,24.0,35.5,1.2,0.1,0.0,61.62
1,2037,13,19240,25.2,35.7,3.2,0.1,0.0,71.04
1,2037,14,16684,24.1,35.9,2.6,0.1,0.0,64.75
1,2037,15,17886,24.2,37.4,1.9,0.1,0.0,66.71
1,2037,16,17993,23.5,36.1,2.5,0.1,0.0,76.27
1,2037,17,19511,24.5,37.1,2.6,0.1,0.0,61.77
1,2037,18,18529,21.7,35.7,1.9,0.1,0.0,60.86
1,2037,19,19117,24.7,34.8,2.2,0.1,0.0,72.13
1,2037,20,21132,23.4,35.9,2.5,0.1,0.0,64.94
1,2037,21,19646,23.4,37.2,3.1,0.1,0.0,66.12
1,2037,22,19328,24.0,35.0,2.1,0.1,0.0,67.33
1,2037,23,17372,22.9,35.6,1.6,0.1,0.0,70.03
1,2037,24,19130,24.6,35.9,2.2,0.1,0.0,60.48
1,2037,25,14149,23.0,36.0,2.2,0.1,0.0,64.29
1,2037,26,13532,22.5,36.1,1.6,0.1,0.0,64.62
1,2037,27,14794,24.2,35.7,2.6,0.1,0.0,67.0
1,2037,28,18377,21.2,37.3,2.5,0.1,0.0,60.92
1,2037,29,19859,23.2,36.7,1.4,0.1,0.0,55.19
1,2037,30,17622,23.8,35.6,2.4,0.1,0.0,73.9
1,2037,31,17433,23.0,37.0,1.8,0.1,0.0,61.88
1,2037,32,14250,23.5,36.6,2.1,0.1,0.0,67.26
1,2037,33,21513,23.1,36.4,3.1,0.1,0.0,64.44
1,2037,34,18468,22.7,34.8,1.8,0.1,0.0,56.36
1,2037,35,19498,24.0,37.5,2.2,0.1,0.0,55.67
1,2037,36,21290,24.2,37.6,2.2,0.1,0.0,67.58
1,2037,37,17567,23.9,36.8,1.3,0.1,0.0,66.25
1,2037,38,14773,23.8,35.6,2.0,0.1,0.0,67.21
1,2037,39,18275,23.9,34.4,2.4,0.1,0.0,71.02
1,2037,40,19768,24.2,36.4,2.5,0.1,0.0,63.34
1,2037,41,19247,23.8,36.8,1.8,0.1,0.0,63.31
1,2037,42,18381,23.6,36.3,2.1,0.1,0.0,67.0
1,2037,43,15948,23.2,34.8,2.2,0.1,0.0,63.68
1,2037,44,18995,25.0,36.5,2.5,0.1,0.0,64.67
1,2037,45,18715,23.4,36.0,2.5,0.1,0.0,61.21
1,2037,46,20370,24.1,35.1,2.3,0.1,0.0,61.88
1,2037,47,16302,24.3,36.7,2.9,3.52,0.0,72.34
1,2037,48,17553,24.7,34.5,1.4,2.67,0.0,71.28
1,2037,49,19314,23.0,37.1,1.9,2.07,0.0,67.72
1,2037,50,18952,23.6,36.2,3.2,2.79,0.0,55.98
1,2037,51,19406,25.9,36.8,2.3,2.15,0.0,65.92
1,2037,52,18813,23.6,36.1,1.9,2.91,0.0,68.34
1,2037,53,17235,24.9,36.0,2.1,2.5,0.0,62.25
1,2037,54,18045,24.6,36.3,2.8,2.74,0.0,71.11
1,2037,55,18442,25.6,35.6,2.1,2.13,0.0,69.51
1,2037,56,16886,24.6,36.5,2.1,2.06,0.0,59.5
1,2037,57,15883,25.9,37.3,1.6,2.04,0.0,66.37
1,2037,58,20119,25.3,36.1,1.4,2.24,0.0,69.19
1,2037,59,19476,26.6,35.0,1.0,2.53,0.0,70.17
1,2037,60,19514,24.3,36.2,1.1,2.43,0.0,62.59
1,2037,61,16125,23.1,36.8,3.0,2.37,0.0,70.84
1,2037,62,14695,24.6,36.4,2.0,1.8,0.0,63.23
1,2037,63,16622,23.2,37.4,1.8,2.32,0.0,59.5
1,2037,64,18511,25.2,39.5,2.2,2.0,0.0,63.12
1,2037,65,16490,24.1,37.7,2.6,1.98,0.0,72.02
1,2037,66,19253,24.4,36.5,2.5,2.8,0.0,63.27
1,2037,67,22496,25.7,38.0,2.1,2.87,0.0,70.37
1,2037,68,16090,24.0,38.0,2.2,2.31,0.0,75.52
1,2037,69,16816,24.7,36.4,1.7,2.55,0.0,59.86
1,2037,70,17720,25.8,37.2,1.5,2.49,0.0,75.57
1,2037,71,17437,25.0,35.4,2.0,2.7,0.0,62.36
1,2037,72,17929,24.5,38.6,1.4,3.33,0.0,72.49
1,2037,73,14206,25.6,36.9,1.8,2.08,0.0,67.18
1,2037,74,18522,24.2,36.2,1.6,3.11,0.0,63.25
1,2037,75,17306,23.6,36.2,2.4,2.41,0.0,62.39
1,2037,76,14900,25.0,37.9,3.2,2.15,0.0,62.14
1,2037,77,19949,25.9,34.2,1.7,1.77,0.0,73.6
1,2037,78,20816,24.9,35.5,1.8,2.52,0.0,62.92
1,2037,79,15544,24.3,36.8,2.7,1.78,0.0,62.75
1,2037,80,14358,24.7,35.7,2.7,1.3,0.0,83.8
1,2037,81,19302,25.3,36.8,2.2,2.74,0.0,55.95
1,2037,82,15610,25.6,35.9,2.7,2.85,0.0,71.63
1,2037,83,20741,24.9,36.9,1.9,2.18,0.0,70.28
1,2037,84,15036,24.5,35.8,2.5,1.93,0.0,66.13
1,2037,85,18655,25.5,35.8,1.6,2.16,0.0,59.04
1,2037,86,16665,25.3,38.1,2.2,2.03,3.38,98.06
1,2037,87,14200,26.5,37.1,1.3,2.41,0.0,63.02
1,2037,88,18831,24.9,37.8,2.1,1.92,0.0,76.0
1,2037,89,19805,24.7,37.2,1.9,2.4,0.0,63.59
1,2037,90,22106,24.7,37.0,2.1,2.13,0.0,66.47
1,2037,91,18146,25.1,36.6,2.3,2.33,0.0,68.65
1,2037,92,20270,25.6,36.2,1.6,2.21,0.0,70.51
1,2037,93,18942,24.4,37.7,2.5,2.42,0.0,67.82
1,2037,94,19008,25.4,37.2,2.0,2.02,0.0,68.06
1,2037,95,18223,25.9,35.7,2.9,3.09,0.0,63.92
1,2037,96,22428,26.5,36.6,2.0,2.5,0.0,55.2
1,2037,97,18820,25.9,35.0,1.1,3.25,0.0,56.29
1,2037,98,16356,25.3,39.1,2.8,1.99,0.0,66.39
1,2037,99,20105,25.0,38.1,2.3,3.19,0.0,71.31
1,2037,100,20493,27.0,38.8,2.5,3.04,0.0,70.41
1,2037,101,16291,26.3,38.8,1.6,2.67,0.0,60.82
1,2037,102,16211,25.4,38.1,1.8,2.02,0.0,69.53
1,2037,103,16044,26.6,36.9,2.8,2.06,0.0,62.22
1,2037,104,19668,26.6,37.2,1.8,1.81,0.0,74.73
1,2037,105,20256,26.4,35.2,1.9,2.29,0.0,60.7
1,2037,106,17392,26.2,39.5,2.2,2.2,0.0,63.88
1,2037,107,16546,25.4,37.2,1.8,2.2,0.0,62.58
1,2037,108,16717,25.2,38.3,1.9,2.61,0.0,61.76
1,2037,109,15520,25.3,37.6,2.5,1.9,0.0,70.36
1,2037,110,16439,26.2,37.9,2.6,2.48,0.0,63.48
1,2037,111,17965,26.9,37.2,1.9,2.48,0.0,64.24
1,2037,112,18343,24.0,37.6,1.4,1.65,0.0,64.23
1,2037,113,17888,26.1,35.9,2.3,3.01,0.0,67.11
1,2037,114,19137,26.1,38.9,2.3,2.04,0.0,63.94
1,2037,115,21520,25.6,38.9,2.6,2.4,0.0,72.71
1,2037,116,18630,25.6,36.5,1.6,1.82,0.0,62.93
1,2037,117,16927,26.1,36.9,2.7,2.3,0.0,72.01
1,2037,118,20737,25.7,37.2,1.7,2.01,0.0,66.01
1,2037,119,19519,26.4,36.5,2.8,1.49,0.0,54.3
