1,2027,1,18720,22.7,33.9,1.8,0.1,0.0,64.41
1,2027,2,12103,24.3,36.0,1.6,0.1,0.0,59.59
1,2027,3,20201,23.0,34.0,1.4,0.1,0.0,67.14
1,2027,4,16172,22.6,33.7,2.4,0.1,0.0,67.97
1,2027,5,15918,22.5,35.1,2.2,0.1,0.0,61.15
1,2027,6,20132,23.1,34.5,2.9,0.1,0.0,63.21
1,2027,7,20592,23.6,35.6,1.8,0.1,0.0,62.45
1,2027,8,14442,21.7,34.5,2.2,0.1,0.0,63.89
1,2027,9,17433,22.4,34.3,2.2,0.1,0.0,62.49
1,2027,10,15445,22.1,35.4,2.7,0.1,0.0,72.0
1,2027,11,18017,23.7,32.9,2.2,0.1,0.0,77.2
1,2027,12,20123,23.9,34.4,1.9,0.1,0.0,66.18
1,2027,13,23782,22.6,34.1,2.5,0.1,0.0,66.08
1,2027,14,13532,22.0,35.7,3.1,0.1,0.0,57.53
1,2027,15,8418,22.3,35.0,2.7,0.1,7.27,92.42
1,2027,16,14184,22.5,34.2,2.4,0.1,0.0,65.48
1,2027,17,17235,22.4,35.3,2.5,0.1,0.0,66.86
1,2027,18,16978,21.7,34.4,2.2,0.1,0.0,54.69
1,2027,19,16278,21.4,35.5,2.8,0.1,0.0,62.61
1,2027,20,21388,22.1,32.3,2.2,0.1,0.0,72.7
1,2027,21,16617,22.7,34.2,2.5,0.1,0.0,66.26
1,2027,22,18262,22.0,33.9,2.1,0.1,0.0,64.77
1,2027,23,18933,23.3,35.3,2.7,0.1,0.0,56.6
1,2027,24,19979,22.3,34.2,2.7,0.1,0.0,66.36
1,2027,25,18072,23.4,35.1,2.6,0.1,0.0,68.99
1,2027,26,22908,24.0,35.7,1.5,0.1,0.0,63.07
1,2027,27,20994,24.2,36.3,1.6,0.1,0.0,49.96
1,2027,28,18309,24.3,35.9,3.0,0.1,0.0,60.94
1,2027,29,17279,22.8,34.6,2.4,0.1,0.0,77.09
1,2027,30,15040,21.8,34.4,2.8,0.1,0.0,71.03
1,2027,31,16017,22.7,34.6,2.1,0.1,0.0,61.65
1,2027,32,18267,22.2,34.3,2.2,0.1,0.0,64.0
1,2027,33,17594,22.1,34.2,3.0,0.1,0.0,62.67
1,2027,34,19506,23.4,34.2,2.2,0.1,0.0,70.24
1,2027,35,18402,23.6,35.8,2.2,0.1,0.0,65.48
1,2027,36,19133,23.3,36.1,2.0,0.1,0.0,66.15
1,2027,37,20173,23.8,35.7,2.0,0.1,0.0,64.09
1,2027,38,16082,22.6,34.2,2.3,0.1,0.0,60.77
1,2027,39,18402,22.7,35.2,2.3,0.1,0.0,75.43
1,2027,40,18479,22.8,31.3,2.0,0.1,0.0,75.89
1,2027,41,19201,23.6,34.6,2.8,0.1,0.0,61.11
1,2027,42,18146,21.5,35.5,3.4,0.1,0.0,62.62
1,2027,43,15982,21.2,32.5,1.8,0.1,0.0,73.27
1,2027,44,20514,22.8,34.6,2.8,0.1,0.0,61.16
1,2027,45,18597,22.4,35.2,2.7,0.1,0.0,57.66
1,2027,46,20557,23.1,36.0,1.8,0.1,0.0,65.66
1,2027,47,19963,23.4,35.4,1.4,0.1,0.0,60.91
1,2027,48,9945,22.6,36.2,1.1,0.1,7.01,90.26
1,2027,49,19851,23.4,35.3,2.5,0.1,0.0,62.2
1,2027,50,19290,22.5,33.9,1.0,0.1,0.0,69.38
1,2027,51,18432,23.5,34.6,3.2,0.1,0.0,68.35
1,2027,52,16947,23.3,33.1,3.4,0.1,0.0,61.5
1,2027,53,17982,22.2,36.1,1.8,0.1,0.0,61.61
1,2027,54,21176,23.8,35.2,2.8,0.1,0.0,67.65
1,2027,55,15242,23.3,36.3,1.3,0.1,0.0,68.1
1,2027,56,21954,23.2,34.2,1.6,0.1,0.0,59.56
1,2027,57,17929,22.4,35.3,2.3,0.1,0.0,77.7
1,2027,58,14885,24.0,37.0,2.0,0.1,0.0,68.58
1,2027,59,19328,21.7,35.0,2.2,0.1,0.0,61.33
1,2027,60,19047,21.8,35.8,2.0,0.1,0.0,70.22
1,2027,61,20039,25.1,36.4,2.0,0.56,0.0,59.16
1,2027,62,16577,24.6,35.8,2.1,0.56,0.0,62.02
1,2027,63,17155,22.6,36.0,2.7,1.01,0.0,68.56
1,2027,64,19155,22.7,36.2,2.1,0.81,0.0,61.0
1,2027,65,7603,22.3,35.7,2.3,0.24,5.3,96.62
1,2027,66,20438,22.0,34.8,2.6,0.21,0.0,67.65
1,2027,67,18331,23.2,34.4,2.4,0.19,0.0,59.26
1,2027,68,19903,24.0,34.8,1.7,0.57,0.0,67.39
1,2027,69,18527,22.4,36.5,2.2,0.28,0.0,58.08
1,2027,70,16745,23.6,35.1,1.9,0.16,0.0,70.59
1,2027,71,17443,23.8,35.0,2.3,1.1,0.0,51.44
1,2027,72,16392,23.7,32.3,2.3,0.28,0.0,71.93
1,2027,73,17987,23.1,35.7,2.1,0.24,0.0,58.9
1,2027,74,16859,23.3,35.7,2.7,0.76,0.0,73.8
1,2027,75,14903,24.0,36.6,2.8,0.51,0.0,62.51
1,2027,76,19367,23.4,36.1,1.5,0.37,0.0,64.51
1,2027,77,20076,23.0,35.0,2.5,0.29,0.0,66.3
1,2027,78,14657,23.6,36.1,1.8,0.23,0.0,62.27
1,2027,79,18203,22.5,34.2,2.6,0.19,0.0,67.22
1,2027,80,20770,23.9,36.7,2.3,0.52,0.0,68.81
1,2027,81,19047,24.6,34.6,1.6,0.27,0.0,65.54
1,2027,82,19166,23.5,35.3,2.1,0.14,0.0,66.26
1,2027,83,18597,23.6,34.9,2.0,0.22,0.0,69.49
1,2027,84,21086,23.7,36.6,1.8,0.25,0.0,65.61
1,2027,85,16285,25.2,35.3,2.5,0.1,0.0,56.74
1,2027,86,19501,24.8,34.7,2.0,1.45,4.54,99.0
1,2027,87,18594,22.3,38.0,2.0,0.34,0.0,62.62
1,2027,88,18017,25.8,36.3,2.4,0.7,0.0,67.87
1,2027,89,20893,25.4,36.1,2.2,0.1,0.0,63.16
1,2027,90,18545,23.9,35.9,2.0,0.1,0.0,63.89
1,2027,91,21330,22.3,35.6,1.8,0.13,0.0,73.76
1,2027,92,16377,24.0,37.1,2.6,0.11,0.0,60.35
1,2027,93,19661,24.8,36.0,2.6,0.65,0.0,63.12
1,2027,94,16340,25.1,36.2,2.6,0.6,0.0,66.9
1,2027,95,15744,24.7,35.9,2.4,0.13,0.0,58.67
1,2027,96,18649,24.0,35.2,1.8,0.79,0.0,62.07
1,2027,97,18879,23.4,34.0,2.5,0.36,0.0,56.63
1,2027,98,17622,23.3,36.0,2.6,0.61,0.0,58.12
1,2027,99,11529,24.7,35.4,2.3,0.1,6.51,91.01
1,2027,100,12496,25.5,36.6,2.4,0.8,0.0,62.87
1,2027,101,18077,25.4,36.4,2.8,0.37,0.0,53.85
1,2027,102,18953,23.8,36.9,1.6,0.79,0.0,68.12
1,2027,103,22770,24.7,37.0,0.9,0.18,0.0,67.73
1,2027,104,17938,24.7,35.5,2.7,0.16,0.0,60.4
1,2027,105,17633,24.1,36.6,2.9,0.86,0.0,62.18
1,2027,106,18191,24.6,35.4,2.9,0.85,0.0,70.37
1,2027,107,14220,24.4,36.2,2.1,0.1,0.0,65.75
1,2027,108,21462,23.5,35.5,2.2,0.23,0.0,64.8
1,2027,109,13145,23.9,35.9,1.7,0.55,0.0,64.42
1,2027,110,21009,24.7,37.4,1.2,0.38,0.0,60.42
1,2027,111,20987,23.8,35.7,1.6,0.32,0.0,64.36
1,2027,112,13793,24.6,37.5,2.1,0.37,0.0,65.78
1,2027,113,16044,25.2,38.4,2.1,0.83,0.0,67.84
1,2027,114,19666,23.8,36.0,2.2,0.11,0.0,66.15
1,2027,115,14192,25.4,37.6,2.0,0.26,0.0,64.7
1,2027,116,17576,25.4,36.2,3.0,0.1,0.0,64.19
1,2027,117,20000,23.9,35.1,2.7,0.83,0.0,61.66
1,2027,118,18381,25.0,37.4,2.7,0.1,0.0,61.73
1,2027,119,17604,24.0,36.9,2.1,0.39,0.0,60.88
