1,2049,1,15999,23.7,36.9,2.8,0.1,0.0,58.29
1,2049,2,22541,23.6,35.4,3.0,0.1,0.0,65.41
1,2049,3,18842,23.8,37.1,2.0,0.1,0.0,71.06
1,2049,4,17952,23.7,36.3,2.0,0.1,0.0,72.35
1,2049,5,19469,23.7,37.0,2.5,0.1,0.0,61.77
1,2049,6,17992,23.5,34.4,2.4,0.1,0.0,59.96
1,2049,7,18939,24.2,37.1,1.3,0.1,0.0,71.08
1,2049,8,17041,22.2,35.2,2.4,0.1,0.0,55.21
1,2049,9,17459,23.6,35.8,2.7,0.1,0.0,59.93
1,2049,10,18381,24.0,33.3,1.7,0.1,0.0,67.12
1,2049,11,18277,24.1,36.2,1.8,0.1,0.0,76.3
1,2049,12,18735,23.5,33.8,2.2,0.1,0.0,64.06
1,2049,13,16795,24.5,35.9,1.7,0.1,0.0,67.89
1,2049,14,17345,23.8,37.0,1.8,0.1,0.0,69.37
1,2049,15,13657,24.4,36.3,2.3,0.1,0.0,69.57
1,2049,16,18931,23.8,37.1,2.8,0.1,0.0,74.9
1,2049,17,23526,23.0,36.8,1.7,0.1,0.0,61.33
1,2049,18,17326,23.7,34.8,2.1,0.1,0.0,70.88
1,2049,19,20172,24.6,35.3,2.7,0.1,0.0,68.69
1,2049,20,20279,25.4,33.6,2.1,0.1,0.0,67.85
1,2049,21,19309,23.4,35.6,2.8,0.1,0.0,67.76
1,2049,22,23463,24.6,36.1,1.8,0.1,0.0,66.0
1,2049,23,16230,24.8,35.0,2.3,0.1,0.0,62.61
1,2049,24,17381,24.6,36.0,2.3,0.1,0.0,59.31
1,2049,25,15956,23.0,33.3,1.3,0.1,2.82,94.69
1,2049,26,17221,24.3,36.1,2.3,0.1,0.0,66.17
1,2049,27,17524,24.3,34.3,1.6,0.1,0.0,60.99
1,2049,28,16802,23.5,34.4,2.5,0.1,0.0,61.65
1,2049,29,17407,23.8,38.5,1.5,0.1,0.0,68.58
1,2049,30,18048,23.9,34.7,1.4,0.1,0.0,62.03
1,2049,31,18431,25.1,33.3,2.7,0.1,0.0,63.44
1,2049,32,17952,25.0,35.4,1.6,0.1,0.0,67.06
1,2049,33,22652,23.9,38.0,2.0,0.1,0.0,58.98
1,2049,34,18556,24.3,37.2,2.1,0.1,0.0,59.03
1,2049,35,18445,23.8,34.9,2.2,0.1,0.0,60.9
1,2049,36,17054,24.4,35.2,2.3,0.1,0.0,62.15
1,2049,37,17665,22.9,35.7,2.9,0.1,0.0,63.32
1,2049,38,18405,24.6,34.5,2.5,0.1,0.0,63.41
1,2049,39,17155,24.1,36.9,2.0,0.1,0.0,61.73
1,2049,40,19390,23.6,36.0,3.3,0.1,0.0,64.38
1,2049,41,17621,22.6,37.1,2.7,0.1,0.0,65.93
1,2049,42,16128,22.7,35.6,1.4,0.1,0.0,64.22
1,2049,43,20544,23.3,37.1,2.3,0.1,0.0,65.95
1,2049,44,19778,23.5,37.6,2.9,0.1,0.0,66.97
1,2049,45,17711,23.0,35.6,2.9,0.1,0.0,62.69
1,2049,46,16373,24.6,37.5,2.6,2.68,0.0,58.39
1,2049,47,18783,23.2,36.4,1.8,2.79,0.0,67.78
1,2049,48,17921,24.1,35.8,2.3,2.78,0.0,70.05
1,2049,49,19647,23.7,33.9,2.5,2.69,0.0,58.08
1,2049,50,16083,25.6,37.4,2.1,2.41,0.0,70.69
1,2049,51,20301,25.2,36.6,1.6,2.57,0.0,56.85
1,2049,52,17826,23.3,37.1,2.2,2.49,0.0,67.43
1,2049,53,16950,24.8,36.0,3.5,3.02,0.0,63.28
