1,2047,1,14975,22.5,36.2,2.4,0.1,0.0,68.61
1,2047,2,16141,23.8,35.1,2.1,0.1,0.0,67.53
1,2047,3,18640,23.7,36.0,2.3,0.1,0.0,67.93
1,2047,4,18233,23.5,36.1,2.4,0.1,0.0,65.17
1,2047,5,20622,23.2,36.7,2.2,0.1,0.0,64.05
1,2047,6,19952,24.0,37.8,2.3,0.1,0.0,65.28
1,2047,7,18846,23.3,34.9,2.5,0.1,0.0,63.71
1,2047,8,16515,23.5,34.8,2.9,0.1,0.0,67.47
1,2047,9,19044,23.3,35.0,2.9,0.1,0.0,65.4
1,2047,10,17178,22.3,37.1,1.9,0.1,0.0,66.22
1,2047,11,18305,23.5,35.3,3.3,0.1,0.0,60.06
1,2047,12,19189,23.1,36.1,1.5,0.1,0.0,64.77
1,2047,13,19554,23.5,35.9,2.3,0.1,0.0,56.62
1,2047,14,21401,22.9,36.0,1.9,0.1,0.0,56.17
1,2047,15,19364,23.4,36.1,2.1,0.1,0.0,67.97
1,2047,16,17698,24.4,37.1,1.8,0.1,0.0,61.59
1,2047,17,14957,22.9,34.7,2.7,0.1,0.0,59.36
1,2047,18,17042,24.6,34.9,2.2,0.1,0.0,70.02
1,2047,19,12841,24.5,36.0,2.3,0.1,0.0,64.53
1,2047,20,17898,23.9,34.5,2.8,0.1,0.0,67.25
1,2047,21,10471,24.4,37.9,1.6,0.1,5.77,90.68
1,2047,22,15280,23.4,37.0,1.9,0.1,0.0,60.94
1,2047,23,17848,22.9,34.0,1.7,0.1,0.0,66.74
1,2047,24,20676,23.6,34.2,2.1,0.1,0.0,64.89
1,2047,25,20411,24.7,35.6,2.1,0.1,0.0,74.06
1,2047,26,14956,24.4,34.8,2.3,0.1,0.0,69.32
1,2047,27,15308,24.2,35.6,1.2,0.1,0.0,58.36
1,2047,28,17777,25.8,36.0,2.7,0.1,0.0,61.08
1,2047,29,17730,24.4,35.5,1.6,0.1,0.0,67.32
1,2047,30,15370,23.6,36.9,2.1,0.1,0.0,61.53
1,2047,31,18537,24.8,36.1,1.7,0.1,0.0,73.24
1,2047,32,15260,23.4,35.6,1.1,0.1,0.0,68.02
1,2047,33,14954,25.9,37.3,2.1,0.1,0.0,64.67
1,2047,34,18633,24.4,34.8,2.5,0.1,0.0,64.39
1,2047,35,19889,24.6,36.4,2.0,0.1,0.0,74.33
1,2047,36,19353,23.7,35.4,2.1,0.1,0.0,56.02
1,2047,37,15728,24.8,36.8,2.1,0.1,0.0,63.0
1,2047,38,19214,24.6,35.5,2.7,0.1,0.0,71.61
1,2047,39,16592,23.7,37.5,3.3,0.1,0.0,53.52
1,2047,40,15395,22.4,36.8,2.6,0.1,0.0,63.13
