id sim,seed,year,month,day,(CTU 12) Avg Rice Yield (t/ha),Methane emissions (kg CH4/ha),GHG Emission Intensity (kg CH4/kg),AWD Adoption Level (% of area),Water Reliability (< tolerance) (% of plots without salinity stress),Area under climate-resilient varieties (%),Crop Diversification Index (distinct varieties),(CTU 31) Risk Response (Avg Stress Days per plot): Salinity Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Drought Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Flood Stress (days), (CTU 13) Value of By-products (Straw) ($/ha),(CTU 4) Avg Production Costs ($/ha),(CTU 5) Net Farm Income ($/ha),(CTU 8) Profit Margin (%),Avg Labor Intensity (hours/ha/season),(CTU 19/38) Avg Salinity Exposure (g/l),(CTU 39) Irrigation Water Usage (mm/ha),Avg number of pesticide applications
1,4.908955068158961E18,2030,6,12,4.757686743252523,144.75,0.030424449488039178,0.0,100.0,0.0,1,0.0,0.0,0.0,62.2159035656099,449.7945614973221,1215.3957986410564,72.52533459936663,97.71229946524029,0.04504501895290969,259.58999999999713,8.38903743315508
1,4.908955068158961E18,2030,10,11,3.567547311174416,167.5,0.04695102416031028,0.0,100.0,0.0,1,0.0,0.0,0.0,46.65254176151155,446.95467379678627,801.6868851142535,63.552329343568715,99.23475935828736,0.05198195187165775,204.51999999999964,8.566844919786096
1,4.908955068158961E18,2031,1,30,6.831646644935577,155.5,0.022761715891039966,0.0,100.0,0.0,1,0.0,0.0,0.0,89.33691766454218,507.70407486630666,1883.3722508611393,78.24568487832302,106.91497326203357,0.2016636185383236,679.2600000000062,9.45187165775401
1,4.908955068158961E18,2031,6,11,4.623613194121959,153.5,0.03319914394983255,0.0,100.0,0.0,1,0.0,0.0,0.0,60.46263407697944,445.48305347593003,1172.7815644667496,72.04507083565967,96.51069518716575,0.017656912999883718,237.13000000000252,8.251336898395722
1,4.908955068158961E18,2031,10,10,3.2093757270022247,165.0,0.0514118676139304,0.0,100.0,0.0,1,0.0,0.0,0.0,41.96875950695212,425.04293582887703,698.2385686219004,61.37187895781103,97.78716577540074,0.012604740997007207,10.67000000000006,8.398395721925134
1,4.908955068158961E18,2032,1,30,6.71696602989861,182.5,0.027170004908116944,0.0,100.0,0.0,1,0.0,0.0,0.0,87.83724808328941,482.8693475935842,1868.0687628709284,78.91575206328653,106.36951871657904,0.35134528520499075,441.14000000000823,9.383689839572192
1,4.908955068158961E18,2032,6,10,4.781599088307345,110.75,0.023161707611753114,0.0,100.0,0.0,1,0.0,0.0,0.0,62.52860346248069,455.21180748663295,1218.3478734209389,72.38058583113052,96.0614973262032,0.0336017788439933,342.83999999999696,8.195187165775401
1,4.908955068158961E18,2032,10,9,2.928148435612498,165.0,0.056349602360744384,0.0,100.0,0.0,1,0.0,0.0,9.0,38.29117185031728,428.40909625668655,596.4428562076891,57.4167481329461,97.81925133689806,0.05198195187165775,43.72999999999962,8.4024064171123
1,4.908955068158961E18,2033,1,29,6.912046198029198,166.75,0.024124549405868372,0.0,100.0,0.0,1,0.0,0.0,0.0,90.38829643576646,502.40528877005755,1916.8108805401685,78.71427035566674,106.95775401069668,1.617502503538291,625.4699999999883,9.457219251336898
1,4.908955068158961E18,2033,6,10,4.900912152277917,128.5,0.026219608923264193,0.0,14.572192513368984,0.0,1,0.8542780748663101,0.0,0.0,64.08885122209591,444.4186203208483,1270.900632976417,73.71655233255348,94.92406417112349,0.010299574375204637,254.35999999999603,8.065508021390375
1,4.908955068158961E18,2033,10,10,3.5689131957641727,165.0,0.046232561833062555,0.0,100.0,0.0,1,0.0,0.0,0.0,46.67040332922388,426.35921925133846,822.7603992661241,65.12807556871981,98.04385026737936,0.013977400341935484,19.020000000000305,8.43048128342246
1,4.908955068158961E18,2034,1,29,6.739347312712536,180.0,0.0267088178792126,0.0,100.0,0.0,1,0.0,0.0,0.0,88.12992639700995,496.4630160427767,1862.3085434066027,78.40837564562446,105.40320855614824,0.2016636185383236,593.3200000000058,9.275401069518717
1,4.908955068158961E18,2034,6,11,4.93403347806842,160.25,0.0324784987196185,0.0,87.16577540106952,0.0,1,0.12834224598930483,0.0,0.0,64.52197625166406,447.57390909091225,1279.337808233038,73.71163474613144,96.68181818181816,0.013494795397626519,254.82999999999703,8.272727272727273
1,4.908955068158961E18,2034,10,9,2.8838510446505365,162.5,0.05634826399977662,0.0,100.0,0.0,1,0.0,0.0,9.0,37.71189827619929,389.07658823529675,620.2712773923926,60.79202252540544,92.61764705882351,0.02799243504128034,31.06000000000027,8.264705882352942
1,4.908955068158961E18,2035,1,29,6.701552948165388,155.25,0.023166272235825743,0.0,100.0,0.0,1,0.0,0.0,0.0,87.635692399086,484.19612299465587,1861.3474088632343,78.82423163570252,105.42459893047977,0.05198195187165775,470.25,9.27807486631016
1,4.908955068158961E18,2035,6,10,4.739020714543689,160.0,0.03376224955273404,0.0,87.16577540106952,0.0,1,0.12834224598930483,0.0,0.0,61.97180934403291,408.0098128342221,1250.6474372560679,75.01744339091,91.36256684492052,0.05198195187165775,242.04999999999828,8.120320855614974
1,4.908955068158961E18,2035,10,8,1.0071898384021278,160.0,0.15885783781718302,0.0,100.0,0.0,1,0.0,0.0,31.0,13.170944040643212,385.0254010695187,-32.50895762877405,-11.79621865332452,91.48021390374404,0.05198195187165775,10.0,8.135026737967914
1,4.908955068158961E18,2036,1,29,6.557825848186666,180.0,0.02744812139983446,0.0,100.0,0.0,1,0.0,0.0,0.0,85.7561841685949,495.7936951871626,1799.4453516781714,77.83842556695153,105.33903743315359,0.2016636185383236,587.8300000000032,9.267379679144385
1,4.908955068158961E18,2036,6,9,4.255219059931874,103.75,0.024381823482822303,0.0,0.0,0.0,1,1.0,3.0,0.0,55.6451723221861,412.62897326203324,1076.6976977141253,71.90271007712055,91.39465240641785,0.05198195187165775,287.64000000000516,8.12433155080214
1,4.908955068158961E18,2036,10,8,3.591030138635818,162.5,0.045251639147125475,0.0,100.0,0.0,1,0.0,0.0,1.0,46.95962488985302,390.87990909090416,865.9806394316267,68.32405478111137,92.68181818181816,0.05198195187165775,47.88999999999958,8.272727272727273
1,4.908955068158961E18,2037,1,27,6.569607781267711,177.5,0.027018355723779378,0.0,100.0,0.0,1,0.0,0.0,0.0,85.91025560119307,488.3348983957264,1811.0278250479746,78.2141659629405,104.47967914438507,0.05198195187165775,527.4799999999968,9.172459893048128
1,4.908955068158961E18,2037,6,9,4.463897313138212,112.5,0.02520219263756096,0.0,0.0,0.0,1,1.0909090909090908,0.0,1.0,58.374041787191906,405.2648983957301,1157.0991612026487,73.65613171823058,89.67967914438624,0.029335187286488682,244.27999999999898,7.922459893048129
1,4.908955068158961E18,2037,10,8,2.603690763369873,160.0,0.061451230019696025,0.0,100.0,0.0,1,0.0,0.0,10.0,34.04826382868297,383.701871657754,527.5898955217019,57.075110670123316,90.77433155080293,0.05198195187165775,10.0,8.046791443850267
1,4.908955068158961E18,2038,1,27,6.426895090387229,175.0,0.027229322641620406,0.0,100.0,0.0,1,0.0,0.0,0.0,84.04401272044836,493.0017486631046,1756.4115329724295,77.51725195723735,103.14973262032083,0.2016636185383236,597.2100000000071,9.018716577540108
1,4.908955068158961E18,2038,6,9,4.644804574450695,157.5,0.03390885396262906,0.0,78.87700534759358,0.0,1,0.3582887700534759,0.0,0.0,60.739752127432126,405.7079304812805,1219.97367057646,74.64145164548302,90.08609625668574,0.03204805910706403,241.08999999999716,7.973262032085562
1,4.908955068158961E18,2038,10,8,3.5799355793894585,160.0,0.044693541671855234,0.0,100.0,0.0,1,0.0,0.0,0.0,46.814542192016,389.00683422459656,863.9706185617102,68.26498295048957,90.96684491978687,0.03734335622963918,59.44000000000019,8.070855614973262
1,4.908955068158961E18,2039,1,27,6.501298459568047,175.0,0.026917699762337502,0.0,100.0,0.0,1,0.0,0.0,0.0,85.01697985588982,485.0219465240641,1790.432514324753,78.16919169717974,102.9893048128342,0.2016636185383236,520.4199999999985,8.998663101604278
1,4.908955068158961E18,2039,6,9,4.423365524320796,105.75,0.02390713573602711,0.0,9.62566844919786,0.0,1,1.5213903743315509,0.0,0.0,57.84401070265654,401.43016042780414,1146.7477730844716,73.65225683320261,90.33208556149856,0.05198195187165775,193.69999999999928,8.004010695187166
1,4.908955068158961E18,2039,10,8,3.1282533890811846,160.0,0.05114675190905633,0.0,100.0,0.0,1,0.0,0.0,2.0,40.90792893413861,384.10561497326205,710.7830712051525,64.10696247486464,91.52299465240715,0.05198195187165775,0.0,8.140374331550802
1,4.908955068158961E18,2040,1,27,6.7098720099713685,175.0,0.026080974382214295,0.0,100.0,0.0,1,0.0,0.0,0.0,87.74448013039463,500.48473262032525,1847.9704708696554,78.18657967937088,102.9465240641711,0.2016636185383236,675.8499999999909,8.993315508021391
1,4.908955068158961E18,2040,6,8,4.8529736677089765,150.75,0.03106342838888039,0.0,66.57754010695187,0.0,1,2.588235294117647,0.0,0.0,63.46196334696351,412.24091443849534,1286.299869259638,75.33070931998435,89.882887700536,0.010567585255470078,310.2300000000038,7.947860962566845
1,4.908955068158961E18,2040,10,6,0.5007867523798072,156.9318181818182,0.3133705463174829,0.0,100.0,0.0,1,0.0,0.0,38.836898395721924,6.54874983881286,381.04611229946045,-205.77074896653284,-874.142663183256,89.69973262032204,0.014719735401361768,1.2899999999999867,7.927807486631016
1,4.908955068158961E18,2041,1,25,6.2822843839707,172.5,0.02745816481026156,0.0,100.0,0.0,1,0.0,0.0,0.0,82.15294963653973,470.93849732619935,1727.861037063538,78.05120096427152,101.1994652406418,0.2016636185383236,411.26999999999884,8.787433155080214
1,4.908955068158961E18,2041,6,8,4.629997269050643,114.5,0.02473003618498411,0.0,1.8716577540106951,0.0,1,3.2045454545454546,0.0,0.0,60.546118133739235,403.42981818181903,1217.069225985909,74.730587380882,88.56363636363514,0.05198195187165775,244.98000000000204,7.795454545454546
1,4.908955068158961E18,2041,10,7,2.9337665004622724,157.5,0.05368525408384846,0.0,100.0,0.0,1,0.0,0.0,8.0,38.36463885219901,380.6764705882353,646.1418045735616,62.20302755312514,89.59411764706006,0.05198195187165775,0.0,7.911764705882353
1,4.908955068158961E18,2042,1,26,6.357368102802354,172.5,0.027133870056063186,0.0,100.0,0.0,1,0.0,0.0,0.0,83.13481365203073,488.41096256683824,1736.667873413977,77.48141700437654,101.09251336898407,0.2016636185383236,588.0,8.774064171122994
1,4.908955068158961E18,2042,6,8,4.315120060779527,103.25,0.023927491830053018,0.0,71.79144385026738,0.0,1,3.302139037433155,1.0,0.0,56.42849310250153,408.0259946524024,1102.2660266204284,72.61117274843421,88.7989304812822,0.011881588999236008,286.52999999999895,7.824866310160428
1,4.908955068158961E18,2042,10,7,3.181385006288124,157.5,0.04950673989117804,0.0,100.0,0.0,1,0.0,0.0,6.0,41.60272700530622,381.61898395721926,731.8657682436242,65.14144576581705,90.0967914438515,0.05198195187165775,0.0,7.974598930481283
1,4.908955068158961E18,2043,1,26,6.414645647371944,172.5,0.02689158676608623,0.0,100.0,0.0,1,0.0,0.0,0.0,83.88382769640238,489.88763636363194,1755.2383402165412,77.63786314914603,101.62727272727282,0.5376989602049981,592.7399999999941,8.840909090909092
1,4.908955068158961E18,2043,6,7,4.291307252949162,100.75,0.023477694339122532,0.0,71.79144385026738,0.0,1,3.409090909090909,0.0,0.0,56.11709484625833,401.07612834224204,1100.8814101899632,72.89589106092318,87.72566844919683,0.05198195187165775,235.27999999999898,7.7032085561497325
1,4.908955068158961E18,2043,10,6,1.6934890304427037,155.0,0.09152701742595913,0.0,100.0,0.0,1,0.0,0.0,19.0,22.14562578271228,380.1951871657754,212.52597348917135,34.66749689462432,89.23743315507899,0.019118040408848003,0.0,7.879679144385027
1,4.908955068158961E18,2044,1,26,6.095633826781203,156.75,0.025715127327910998,0.0,100.0,0.0,1,0.0,0.0,0.0,79.71213465790797,469.3744973262063,1664.097342047217,77.44171421100769,101.1994652406418,0.05198195187165775,395.63000000000335,8.787433155080214
1,4.908955068158961E18,2044,6,6,4.34795146411393,100.75,0.023171831799767315,0.0,66.57754010695187,0.0,1,5.7967914438502675,0.0,0.0,56.85782683841293,400.875486631019,1120.907525808858,73.25515208072007,87.59732620320753,0.05198195187165775,235.67999999999574,7.68716577540107
1,4.908955068158961E18,2044,9,25,0.0,127.04211229946524,95027.5,0.0,100.0,0.0,1,0.0,0.0,27.816844919786096,0.0,355.22860962566847,-355.22860962566847,-35522.86096256685,74.80360962566776,0.019374064814066443,0.0,6.21524064171123
1,4.908955068158961E18,2045,1,24,5.9931283759600245,170.0,0.028365819874961066,0.0,100.0,0.0,1,0.0,0.0,0.0,78.37167876255405,461.8384010695215,1635.7565305164874,77.36479615210635,99.8802139037447,0.2016636185383236,343.1300000000032,8.635026737967914
1,4.908955068158961E18,2045,6,7,4.4210030777439995,143.5,0.03245869715006551,0.0,40.909090909090914,0.0,1,6.815508021390374,0.0,0.0,57.81311717049861,403.4304625668425,1143.9206146435554,73.49609625810409,87.46898395721823,0.020943574484954763,263.6361764705914,7.671122994652406
1,4.908955068158961E18,2045,10,6,0.7622399809846976,155.0,0.20334803194102163,0.0,100.0,0.0,1,0.0,0.0,27.0,9.967753597492186,382.39868983957945,-115.614696494928,-45.478639106959555,88.93796791443728,0.01073563648733127,27.650000000000098,7.842245989304812
1,4.908955068158961E18,2046,1,24,6.162860641459437,167.5,0.02717893681923888,0.0,100.0,0.0,1,0.0,0.0,0.0,80.59125454216179,463.0704919786084,1693.9307325321915,78.02508282592372,99.59839572192374,0.2016636185383236,358.85999999999314,8.61229946524064
1,4.908955068158961E18,2046,6,7,3.7751887829101145,125.3345588235294,0.0331995473685729,0.0,9.62566844919786,0.0,1,8.086898395721924,0.0,9.0,49.36785331497839,402.56411229946286,918.7519617190734,69.02157500056582,87.5224598930471,0.02010907229077666,253.97000000000102,7.677807486631016
1,4.908955068158961E18,2046,10,6,2.2281436812700397,155.0,0.06956463414049231,0.0,100.0,0.0,1,0.0,0.0,18.0,29.13726352430053,383.0347593582888,396.8155290862245,50.145757788164,89.15187165775279,0.011251504734125084,30.0,7.8689839572192515
1,4.908955068158961E18,2047,1,24,6.117918240945922,167.5,0.027378594058181136,0.0,100.0,0.0,1,0.0,0.0,0.0,80.00354622775436,479.11368983957055,1662.1576944914987,77.08547642592241,99.43796791443711,0.2016636185383236,522.2999999999929,8.592245989304812
1,4.908955068158961E18,2047,6,7,4.271047198192577,130.19251336898395,0.030482574255812217,0.0,14.572192513368984,0.0,1,11.744652406417112,0.0,0.0,55.8521556686721,404.53743315508024,1090.3290862123188,72.33671259588512,87.58663101604175,0.015780798989574414,272.5,7.685828877005347
1,4.908955068158961E18,2047,10,5,3.1752485361281235,152.5,0.04802773649522171,0.0,100.0,0.0,1,0.0,0.0,2.0,41.52248085706006,377.4879679144385,733.8490197304045,65.32417861038431,87.6935828876995,0.008310463928322548,0.0,7.699197860962567
1,4.908955068158961E18,2048,1,24,6.239480336199258,167.5,0.026845184370279083,0.0,100.0,0.0,1,0.0,0.0,0.0,81.59320439645181,465.7068716577576,1718.1112460119896,78.17525803177647,99.07433155080075,0.09722296102482389,395.04999999999444,8.546791443850267
1,4.908955068158961E18,2048,6,5,1.928710977954568,118.21122994652407,0.06129027692468945,0.0,1.8716577540106951,0.0,1,11.004010695187166,0.0,20.0,25.221605096328968,403.1621390374255,271.88670324666595,39.10543510690666,86.42780748663101,0.05198195187165775,278.60000000000366,7.553475935828877
1,4.908955068158961E18,2048,10,4,2.197441664966855,152.5,0.0693988843623297,0.0,100.0,0.0,1,0.0,0.0,16.0,28.735775618797337,377.668449197861,391.43613354053724,50.12133834441108,87.78983957219151,0.003621930871771032,0.0,7.711229946524064
1,4.908955068158961E18,2049,1,23,6.4434398531178045,160.75,0.024947854510074686,0.0,100.0,0.0,1,0.0,0.0,0.0,84.26036731000208,484.67015508021694,1770.533793511016,78.01376131198717,99.33101604277935,0.05198195187165775,579.8699999999963,8.578877005347593
1,4.908955068158961E18,2049,6,6,4.369434812090691,129.02807486631016,0.029529694437659477,0.0,21.65775401069519,0.0,1,13.467914438502675,0.0,2.0,57.138762927339904,401.9431336898428,1127.3590505419047,73.11891221758643,86.29946524064171,0.023289404960420083,268.8163636363618,7.537433155080214
1,4.908955068158961E18,2049,9,20,0.0,112.75066844919786,84337.5,0.0,100.0,0.0,1,0.0,0.0,25.100267379679146,0.0,344.5264331550815,-344.5264331550815,-34452.643315507674,67.99665775401058,0.04781684870159293,9.890000000000123,5.435828877005347
