id sim,seed,year,month,day,(CTU 12) Avg Rice Yield (t/ha),Methane emissions (kg CH4/ha),GHG Emission Intensity (kg CH4/kg),AWD Adoption Level (% of area),Water Reliability (< tolerance) (% of plots without salinity stress),Area under climate-resilient varieties (%),Crop Diversification Index (distinct varieties),(CTU 31) Risk Response (Avg Stress Days per plot): Salinity Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Drought Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Flood Stress (days), (CTU 13) Value of By-products (Straw) ($/ha),(CTU 4) Avg Production Costs ($/ha),(CTU 5) Net Farm Income ($/ha),(CTU 8) Profit Margin (%),Avg Labor Intensity (hours/ha/season),(CTU 19/38) Avg Salinity Exposure (g/l),(CTU 39) Irrigation Water Usage (mm/ha),Avg number of pesticide applications
0,1.4829390186372536E18,2030,2,11,6.528743153975569,187.5,0.028719157053348782,0.0,100.0,0.0,1,0.0,0.0,0.0,85.37587201352656,515.1308983957175,1769.9292054957277,76.96598289800421,108.87967914438501,0.2016636185383236,720.4400000000005,9.672459893048128
0,1.4829390186372536E18,2030,6,22,3.4348990641342243,165.0,0.04803634602334048,0.0,100.0,0.0,1,0.0,0.0,0.0,44.91791083867835,440.0058128342255,762.2088596127531,62.86706847348909,97.56256684491944,0.022082392468843554,164.50999999999792,8.370320855614974
0,1.4829390186372536E18,2030,10,12,3.329987762659898,170.0,0.05105123865806909,0.0,100.0,0.0,1,0.0,0.0,0.0,43.54599381939877,444.612588235291,720.8831286956713,60.98946255551594,100.91764705882493,0.030722193777575343,151.41999999999854,8.764705882352942
0,1.4829390186372536E18,2031,2,11,6.069843888220605,126.75,0.020881920908374003,0.0,100.0,0.0,1,0.0,7.0,0.0,79.37488161519258,486.1810374331551,1638.2643234440557,76.63740479958359,109.30748663101602,0.05198195187165775,422.9200000000019,9.725935828877006
0,1.4829390186372536E18,2031,6,22,3.918093789325761,165.0,0.042112315036846974,0.0,100.0,0.0,1,0.0,0.0,0.0,51.2366110911831,450.13752941177216,921.1952968522535,66.68645115665926,97.30588235294081,0.018678387305662226,270.6400000000046,8.338235294117647
0,1.4829390186372536E18,2031,10,12,3.220133489555047,170.0,0.05279284245557483,0.0,100.0,0.0,1,0.0,0.0,0.0,42.10943794033516,432.94503743315545,694.1016839111106,60.870261602627416,100.60748663101745,0.02006250554676101,40.560000000000514,8.725935828877006
0,1.4829390186372536E18,2032,2,11,6.366151717810503,187.5,0.029452643969422466,0.0,100.0,0.0,1,0.0,0.0,0.0,83.24967630982955,514.966272727274,1713.1868285064004,76.38184820569376,108.95454545454544,0.12740452040351508,717.3900000000104,9.681818181818182
0,1.4829390186372536E18,2032,6,21,3.7386492886497695,165.0,0.04413358602555377,0.0,100.0,0.0,1,0.0,0.0,0.0,48.89002915926624,445.9181176470649,862.6091333803606,65.38114637087149,97.42352941176436,0.017961973694422012,226.23999999999967,8.352941176470589
0,1.4829390186372536E18,2032,10,10,3.179007583568675,167.5,0.05268939931623839,0.0,100.0,0.0,1,0.0,0.0,0.0,41.571637631282584,426.4216042780803,686.2310499709596,60.85434632338685,99.02085561497186,0.05198195187165775,3.200000000000001,8.540106951871659
0,1.4829390186372536E18,2033,2,10,6.6510888415074145,187.5,0.02819087287330606,0.0,100.0,0.0,1,0.0,0.0,0.0,86.97577715817393,512.7305026737976,1815.1505918537994,77.48731121577647,109.20053475935826,0.05198195187165775,690.4199999999948,9.712566844919786
0,1.4829390186372536E18,2033,6,22,4.027196952119508,165.0,0.040971425525429234,0.0,100.0,0.0,1,0.0,0.0,0.0,52.66334475848583,447.4652032085591,962.0537300332693,67.82545408131631,97.84064171122962,0.05198195187165775,233.8900000000031,8.405080213903743
0,1.4829390186372536E18,2033,10,11,3.0550992626292324,167.5,0.054826369162175356,0.0,100.0,0.0,1,0.0,0.0,0.0,39.951298049766905,429.50483422459877,639.779907695632,59.006765121626124,99.26684491978469,0.01589662136747948,29.4199999999996,8.570855614973262
0,1.4829390186372536E18,2034,2,11,6.493415936561772,167.25,0.025756859199221105,0.0,100.0,0.0,1,0.0,0.0,0.0,84.91390070888491,515.7837754010712,1756.911802395551,76.81314719163338,108.65508021390373,0.35134528520499075,731.1799999999963,9.644385026737968
0,1.4829390186372536E18,2034,6,22,3.7802141426988896,151.5,0.04007709465153113,0.0,100.0,0.0,1,0.0,0.0,0.0,49.4335695583701,446.540417112301,876.5345328323126,65.74390649850085,97.88342245989273,0.04458143385219359,223.83999999999725,8.41042780748663
0,1.4829390186372536E18,2034,10,11,2.9916522684237683,167.5,0.05598912740224713,0.0,100.0,0.0,1,0.0,0.0,0.0,39.12160658708,435.615513368989,611.4627805793338,57.56684055620104,99.20267379679005,0.026919705785425966,91.73000000000116,8.56283422459893
0,1.4829390186372536E18,2035,2,10,6.361742711698789,185.0,0.02908008204415407,0.0,100.0,0.0,1,0.0,0.0,0.0,83.1920200760611,512.5676737967934,1714.0422752977845,76.47926769955967,107.93475935828852,0.2016636185383236,710.6500000000098,9.566844919786096
0,1.4829390186372536E18,2035,6,22,3.930404876806608,165.0,0.041980407915140766,0.0,100.0,0.0,1,0.0,0.0,0.0,51.3976022351633,449.82305882352836,925.8186480587839,66.76573281601343,98.01176470588204,0.05198195187165775,254.2600000000013,8.426470588235293
0,1.4829390186372536E18,2035,10,12,3.2323086739328413,170.0,0.05259398688342354,0.0,100.0,0.0,1,0.0,0.0,0.0,42.26865188989095,439.32250267379806,691.985533202696,60.34625953554997,100.5005347593597,0.05198195187165775,106.339999999998,8.712566844919786
0,1.4829390186372536E18,2036,2,11,6.418760496139008,142.5,0.022200547922876412,0.0,100.0,0.0,1,0.0,0.0,0.0,83.93763725720245,491.9692513368984,1754.596922311755,77.58351597165861,109.35026737967912,0.05198195187165775,480.0,9.731283422459892
0,1.4829390186372536E18,2036,6,21,3.576376567401543,140.25,0.03921566908763756,0.0,100.0,0.0,1,0.0,0.0,0.0,46.768001266020235,440.5344705882384,811.1973280023064,64.31273389898723,97.8941176470585,0.05198195187165775,163.5800000000015,8.411764705882353
0,1.4829390186372536E18,2036,10,10,3.218557515435844,167.5,0.052041947113478204,0.0,100.0,0.0,1,0.0,0.0,0.0,42.08882904800718,428.66447593582683,697.830654466718,61.1173607009044,99.39518716577399,0.05198195187165775,18.610000000000156,8.586898395721924
0,1.4829390186372536E18,2037,2,10,6.632778983104143,171.75,0.025894123780922512,0.0,100.0,0.0,1,0.0,0.0,0.0,86.73634054828497,505.8400213903703,1815.632622696079,77.70515509875688,109.10427807486629,0.05198195187165775,623.320000000006,9.70053475935829
0,1.4829390186372536E18,2037,6,22,3.611993883853903,165.0,0.0456811404741221,0.0,100.0,0.0,1,0.0,0.0,0.0,47.23376617347415,442.7646310160384,821.4332283328234,64.47168975166757,97.92620320855582,0.01679546102476825,185.27999999999903,8.415775401069519
0,1.4829390186372536E18,2037,10,11,3.2194389567024344,167.5,0.05202769869305575,0.0,100.0,0.0,1,0.0,0.0,0.0,42.100355587647215,430.3664438502734,696.437190995585,61.00577960632393,98.98877005347454,0.05198195187165775,43.25000000000001,8.536096256684491
0,1.4829390186372536E18,2038,2,10,6.384507282559447,169.25,0.026509484993828745,0.0,100.0,0.0,1,0.0,0.0,0.0,83.4897106180851,502.33819251337195,1732.2393563824376,77.00328417612494,107.83850267379654,0.05198195187165775,610.1599999999908,9.554812834224599
0,1.4829390186372536E18,2038,6,22,3.560496911613467,165.0,0.04634184612316626,0.0,100.0,0.0,1,0.0,0.0,0.0,46.56034422879154,442.971540106946,803.2023789577622,63.91677630832554,98.10802139037402,0.011464921012716747,183.94000000000162,8.438502673796792
0,1.4829390186372536E18,2038,10,11,2.94558675514416,167.5,0.05686473151995225,0.0,100.0,0.0,1,0.0,0.0,0.0,38.5192114134236,424.8783422459893,606.0770220544663,57.76864833757381,98.36844919785958,0.01302153102997436,0.0,8.45855614973262
0,1.4829390186372536E18,2039,2,11,6.484152552853806,165.0,0.025446656082664217,0.0,100.0,0.0,1,0.0,0.0,0.0,84.79276415270361,516.9446631016015,1752.508730397224,76.70775274213402,109.2326203208556,0.05198195187165775,731.9600000000073,9.716577540106952
0,1.4829390186372536E18,2039,6,21,3.771224632604336,135.5,0.035929973205129986,0.0,100.0,0.0,1,0.0,0.0,0.0,49.31601442636439,441.09400000000045,878.8346214115179,66.12061032700201,96.49999999999999,0.018732234908705517,193.44000000000167,8.25
0,1.4829390186372536E18,2039,10,11,2.9444912772593077,167.5,0.05688588765523759,0.0,100.0,0.0,1,0.0,0.0,0.0,38.50488593339093,426.2994652406417,604.2724818001166,57.75241622306404,98.59304812834085,0.05198195187165775,10.0,8.48663101604278
0,1.4829390186372536E18,2040,2,11,6.322451806403722,133.5,0.021115226195126388,0.0,100.0,0.0,1,0.0,4.0,0.0,82.67821592989488,489.43450267379706,1723.423629567509,77.42172811733694,109.20053475935826,0.05198195187165775,457.4600000000028,9.712566844919786
0,1.4829390186372536E18,2040,6,21,3.823025169725373,142.5,0.03727414643472946,0.0,100.0,0.0,1,0.0,0.0,0.0,49.99340606563931,444.7375775401105,893.3212318637711,66.23246832404962,97.91550802139007,0.02115667556844019,205.21000000000123,8.414438502673796
0,1.4829390186372536E18,2040,10,10,3.0913931014874554,167.5,0.054182691913042584,0.0,100.0,0.0,1,0.0,0.0,0.0,40.4259097886821,432.8719251336909,649.1156603869201,59.13887260163904,99.08502673796652,0.019034035837296955,66.5,8.54812834224599
0,1.4829390186372536E18,2041,2,9,6.406607818668155,142.25,0.022203637872994047,0.0,100.0,0.0,1,0.0,0.0,0.0,83.7787176287373,489.5460909090838,1752.766645624764,77.69590323745706,107.2181818181816,0.05198195187165775,493.8699999999964,9.477272727272727
0,1.4829390186372536E18,2041,6,21,3.5633196665414104,158.0,0.044340675209012664,0.0,100.0,0.0,1,0.0,0.0,0.0,46.59725717784919,438.56910695187076,808.5927763376203,64.3108515912087,96.52139037433153,0.05198195187165775,167.78999999999732,8.252673796791443
0,1.4829390186372536E18,2041,10,11,2.9088212374293216,167.5,0.057583462965922434,0.0,100.0,0.0,1,0.0,0.0,0.0,38.038431566383416,427.43112299465696,590.6563101056091,57.07878403405355,98.92459893047989,0.019075945640975103,15.100000000000207,8.52807486631016
0,1.4829390186372536E18,2042,2,10,6.653026573452497,185.0,0.02780689329247588,0.0,100.0,0.0,1,0.0,0.0,0.0,87.00111672976334,510.10010160427333,1818.459199104097,77.62373361638907,108.0203208556147,0.05198195187165775,684.3699999999961,9.577540106951872
0,1.4829390186372536E18,2042,6,22,3.7916192799051522,165.0,0.043517027375208274,0.0,100.0,0.0,1,0.0,0.0,0.0,49.58271366029821,441.7405935828872,885.3261543839167,66.20103496432468,98.1187165775398,0.035750998536215765,171.4299999999967,8.439839572192513
0,1.4829390186372536E18,2042,10,11,3.1757157622789194,167.5,0.05274401506254472,0.0,100.0,0.0,1,0.0,0.0,0.0,41.52859073749352,426.8836898395722,684.6168269580488,60.78398265893882,99.43796791443711,0.013719174418489891,0.0,8.592245989304812
0,1.4829390186372536E18,2043,2,10,6.367352626533289,167.0,0.026227540674297996,0.0,100.0,0.0,1,0.0,0.0,0.0,83.2653805008199,500.42553475935415,1728.1478845272961,77.07179812107691,107.50695187165749,0.05198195187165775,597.25,9.51336898395722
0,1.4829390186372536E18,2043,6,21,3.6415870557647585,162.5,0.04462340114669423,0.0,100.0,0.0,1,0.0,0.0,0.0,47.62075380615455,439.121320855609,835.4341486620491,65.04196214248597,96.56417112299464,0.05198195187165775,172.50999999999775,8.258021390374331
0,1.4829390186372536E18,2043,10,11,3.3096074406161264,167.5,0.05061023187959044,0.0,100.0,0.0,1,0.0,0.0,0.0,43.27948191574932,436.0413743315578,722.3212298840917,61.63308205754679,98.77486631015901,0.021028297682709394,104.00999999999974,8.509358288770054
0,1.4829390186372536E18,2044,2,10,6.201856900546431,135.5,0.021848295143356407,0.0,100.0,0.0,1,0.0,2.0,0.0,81.10120562253007,488.1355294117608,1682.5143857794812,77.04210509700073,108.1058823529409,0.05198195187165775,463.11999999999654,9.588235294117647
0,1.4829390186372536E18,2044,6,21,3.4428516144121017,140.25,0.04073657993649807,0.0,100.0,0.0,1,0.0,0.0,0.0,45.021905726927464,440.2439358288766,764.7541292153592,62.95467502794326,97.78716577540074,0.03905480982093001,162.6799999999969,8.398395721925134
0,1.4829390186372536E18,2044,10,10,3.145577371484895,167.5,0.0532493657661742,0.0,100.0,0.0,1,0.0,0.0,0.0,41.134473319417864,432.5626577540068,668.3894222657033,59.913878157131336,99.03155080213764,0.04328222470579338,64.41000000000103,8.54144385026738
0,1.4829390186372536E18,2045,2,9,6.261052140546293,142.25,0.022719823570673592,0.0,0.0,0.0,1,1.0,0.0,0.0,81.87529722252863,515.3510481283414,1676.0172010628594,75.97304979856,108.00962566844892,0.35134528520499075,737.0800000000031,9.57620320855615
0,1.4829390186372536E18,2045,6,21,3.704470995524814,137.75,0.03718479647064558,0.0,100.0,0.0,1,0.0,0.0,0.0,48.443082249170665,437.0050855614958,859.5597628721873,65.79740630550047,96.91711229946522,0.01565721441917401,144.72999999999925,8.302139037433156
0,1.4829390186372536E18,2045,10,11,3.130361649066962,167.5,0.0535081945084285,0.0,100.0,0.0,1,0.0,0.0,0.0,40.93549848779872,427.6828502673809,667.9437269060561,60.1060126588544,99.47005347593442,0.010465462426345386,7.390000000000054,8.596256684491978
0,1.4829390186372536E18,2046,2,10,6.483141942987529,185.0,0.028535546749844758,0.0,100.0,0.0,1,0.0,0.0,0.0,84.77954848522138,512.8201069518798,1756.2795730937617,76.89405405246443,107.42139037433131,0.2016636185383236,722.7999999999935,9.502673796791443
0,1.4829390186372536E18,2046,6,21,3.385800061728272,137.75,0.04068462327621492,0.0,100.0,0.0,1,0.0,0.0,0.0,44.275846961062065,436.1490534759336,748.8809681289595,62.702737112236505,96.51069518716575,0.05198195187165775,143.78999999999795,8.251336898395722
0,1.4829390186372536E18,2046,10,11,2.726580705095635,167.5,0.06143225457693721,0.0,100.0,0.0,1,0.0,0.0,0.0,35.65528614355828,426.7433155080214,527.5599312754505,54.343283636139425,99.36310160427666,0.012898747362694238,0.0,8.582887700534759
0,1.4829390186372536E18,2047,2,10,6.4244656234933855,164.75,0.0256441562077213,0.0,100.0,0.0,1,0.0,0.0,0.0,84.01224276875962,499.193000000008,1749.3699682226818,77.28674076204896,107.39999999999976,0.05198195187165775,586.9299999999942,9.5
0,1.4829390186372536E18,2047,6,21,3.7974154153097053,137.75,0.03627467235863779,0.0,100.0,0.0,1,0.0,0.0,0.0,49.65850927712687,438.31603208556413,890.7793632728332,66.58093917949967,96.90641711229945,0.011469980554205166,158.03999999999758,8.300802139037433
0,1.4829390186372536E18,2047,10,11,2.9950618574591736,167.5,0.055925389181142565,0.0,100.0,0.0,1,0.0,0.0,0.0,39.16619352061997,431.7067807486577,616.5648693620474,57.97913955847907,99.25614973261892,0.033536743143005004,51.639999999999574,8.56951871657754
0,1.4829390186372536E18,2048,2,10,6.2882791973574665,133.25,0.021190216880954627,0.0,100.0,0.0,1,0.0,3.0,0.0,82.23134335005912,487.1617647058824,1713.7359543692328,77.37485038514933,107.75294117647033,0.05198195187165775,460.0,9.544117647058824
0,1.4829390186372536E18,2048,6,20,3.682616134975601,137.75,0.037405473432791735,0.0,100.0,0.0,1,0.0,0.0,0.0,48.157287918911706,438.29167914439074,850.6239680970748,65.48635893620684,96.43582887700533,0.010777929063167725,166.61999999999838,8.241978609625669
0,1.4829390186372536E18,2048,10,9,3.0687156260254618,165.0,0.05376842304990791,0.0,100.0,0.0,1,0.0,0.0,0.0,40.12935818648676,425.54252406417146,648.5079450447398,59.580893410860504,97.90481283422429,0.012746922969999484,13.459999999999866,8.413101604278076
0,1.4829390186372536E18,2049,2,8,6.097090671459976,128.5,0.02107562556048229,0.0,100.0,0.0,1,0.0,4.0,0.0,79.73118570370733,482.69347058823183,1651.2882644227557,76.93121110135043,106.5941176470603,0.05198195187165775,435.1700000000014,9.411764705882353
0,1.4829390186372536E18,2049,6,21,3.7468150520586785,135.5,0.03616404816286565,0.0,100.0,0.0,1,0.0,0.0,0.0,48.996812219228865,440.95958823529537,870.4256799852428,65.92699335961431,96.61764705882351,0.03142802410620207,189.89000000000058,8.264705882352942
0,1.4829390186372536E18,2049,10,10,3.05836664873687,165.0,0.053950365979875674,0.0,100.0,0.0,1,0.0,0.0,0.0,39.994025406559075,424.6577540106952,645.7705730472105,59.462251213174774,98.15080213903713,0.013015010483639858,0.0,8.443850267379679
