id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
186,2027,2,28,4.4904735328533463E18,46.949843550320715,0.7429851398146299,0.0,30.034388544721295,0.0,48.9491935483877,252.9647177419355,434.588023958098,100.0,5.731854838709677,5.992943548387097,0.0,0.6350806451612904,143.0,817.8947548130179,967.2644389726187,0.007221390474010258,82.66129032258065,1.0,6.778361276066646
198,2027,3,1,6.784113119771871E18,48.64672415063809,0.7429851398146299,0.0,33.02453641053134,0.0,49.13629032258126,254.35887096774192,521.545576039935,100.0,4.540322580645161,5.971774193548387,0.0,0.056451612903225805,143.0,813.8044519954458,1027.8691994274695,0.007014160513778586,82.66129032258065,1.0,7.005298813173458
192,2027,3,1,7.785515223895154E18,49.5384503244636,0.7429851398146299,0.0,38.07467619117997,0.0,54.68195564516036,253.92540322580646,598.2223125004399,100.0,5.182459677419355,5.88508064516129,0.0,0.08064516129032258,143.0,811.3988987852536,945.5164078719858,0.007696619090057463,82.66129032258065,1.0,7.104672195067939
194,2027,3,1,5.836111949060572E18,48.97336415154947,0.7429851398146299,0.0,31.804506288437356,0.0,52.024596774192815,253.73387096774192,480.50960320901265,100.0,4.867943548387097,5.846774193548387,0.0,0.06048387096774194,143.0,814.7029742757547,998.080689347044,0.0073704048977561365,82.66129032258065,1.0,7.058580565910471
182,2027,3,1,7.551686037947802E18,49.5494521516999,0.7429851398146299,0.0,25.599091956100786,0.0,51.849193548386374,254.1320564516129,375.08629867824754,100.0,4.849798387096774,5.926411290322581,0.0,0.0907258064516129,143.0,806.8633470634229,1050.326492167852,0.007262162517699142,82.66129032258065,1.0,7.139635531705735
180,2027,3,5,8.160192525120971E18,51.262346046404495,0.027817076490644375,0.0,44.74612768476112,0.0,49.300000000000615,253.71572580645162,752.1529960886616,100.0,0.0,4.643145161290323,0.0,0.0,143.0,820.2584097759104,928.2014400373482,0.006288166241052609,100.0,1.0,7.840123512979521
193,2027,3,5,1.9062697412338442E18,50.269875495288396,0.027817076490644375,0.0,38.083720223663796,0.0,55.099999999999056,260.91834677419354,619.8437809536417,100.0,0.0,6.08366935483871,0.0,0.0,143.0,807.3918703239184,1006.6196507510107,0.007166702268896426,100.0,1.0,7.688333899279411
181,2027,3,5,3.1672676456999844E18,50.82487501500448,0.027817076490644375,0.0,45.21514895018112,0.0,52.19999999999926,252.4203629032258,785.2776348644766,100.0,0.0,4.384072580645161,0.0,0.0,143.0,826.6847872630549,950.7274711745187,0.006715367075805429,100.0,1.0,7.7732161787654
197,2027,3,6,5.392312879540745E18,52.03867842545279,0.045763577452350365,0.0,51.628593309665426,0.0,46.400000000000844,250.76008064516128,976.2381496524353,100.0,0.0,3.752016129032258,0.0,0.0,143.0,819.3021847474455,914.2822013469619,0.00582998309265731,100.0,1.0,7.958856700363379
183,2027,3,6,3.8076780415005327E18,51.1193853760352,0.045763577452350365,0.0,43.139889827045664,0.0,52.19999999999926,251.4758064516129,699.2538597799966,100.0,0.0,3.8951612903225805,0.0,0.0,143.0,617.0413966850604,920.8234237754125,0.0066766783246125,100.0,1.0,7.818258939864206
