id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
266,2027,2,13,4.4904735328533463E18,46.595373211263315,0.7600856606675056,0.0,27.274497452384654,0.0,299.19697580645254,252.98991935483872,383.8798673807502,0.0,4.367943548387097,5.997983870967742,0.0,0.0,132.0,828.1600317292362,989.6720136265551,0.044598979636237254,90.12096774193549,1.0,6.708605852573162
272,2027,2,14,7.785515223895154E18,48.10411919028296,0.7600856606675056,0.0,37.07139527056274,0.0,303.3511088709677,254.3891129032258,569.9015041290394,0.0,3.7651209677419355,5.977822580645161,0.0,0.0,132.0,820.8410162172946,947.6450114094323,0.04343435010091059,90.12096774193549,1.0,6.9841291090161395
274,2027,2,14,5.836111949060572E18,48.35554792602992,0.7607068272721267,0.0,31.642976326131844,0.0,302.92137096774195,253.8397177419355,468.25252455549105,0.0,3.813508064516129,5.867943548387097,0.0,0.0,132.0,744.0373673140764,987.8186641878866,0.04314326158649144,90.12096774193549,1.0,7.021290459472111
262,2027,2,14,7.551686037947802E18,48.37684739713535,0.5855821730874453,0.0,23.588041475040704,0.0,303.1844758064516,254.26814516129033,335.84975250674574,0.0,3.5735887096774195,5.953629032258065,0.0,0.0,132.0,771.1922028035636,1052.4267888232137,0.043164903946382366,90.12096774193549,1.0,7.023865411192729
278,2027,2,14,6.784113119771871E18,48.07768852166087,0.7600856606675056,0.0,30.768525177206193,0.0,304.23689516129025,254.3991935483871,477.99223038923094,0.0,3.153225806451613,5.979838709677419,0.0,0.0,132.0,821.2041709000254,1049.8388177489876,0.04360263864307833,90.12096774193549,1.0,6.977488166523751
273,2027,2,18,1.9062697412338442E18,50.15194135025816,0.026607051609802406,0.0,39.29288784528097,0.0,316.0999999999996,258.80141129032256,637.8939201621555,0.0,0.0,5.660282258064516,0.0,0.0,132.0,775.513704808312,984.7537954232337,0.041210920986552255,100.0,1.0,7.670296912392416
260,2027,2,18,8.160192525120971E18,50.61419257639921,0.015669641701885968,0.0,44.5452409880365,0.0,316.0999999999996,255.16229838709677,739.3441974868496,0.0,0.0,4.932459677419355,0.0,0.0,132.0,772.5300738295749,919.764087368043,0.04083454831741036,100.0,1.0,7.740994158743422
261,2027,2,19,3.1672676456999844E18,51.195673420085434,0.026607051609802406,0.0,46.907142856664166,0.0,318.99999999999994,250.77520161290323,820.5426688871593,0.0,0.0,3.755040322580645,0.0,0.0,132.0,785.9469407437505,928.1276512687687,0.040741123056522346,100.0,1.0,7.8299265230718875
263,2027,2,19,3.8076780415005327E18,50.342497851639266,0.020314962429585935,0.0,39.398531558218835,0.0,318.99999999999994,253.46673387096774,628.9113768260718,0.0,0.0,4.293346774193548,0.0,0.0,132.0,736.0716800742077,966.544761132753,0.04143158007209034,100.0,1.0,7.699440847897778
264,2027,2,19,1.8191142937400033E18,51.435339643769495,0.0113631210388151,0.0,36.22345623812073,0.0,318.99999999999994,257.085685483871,606.5469892813372,0.0,0.0,5.017137096774194,0.0,0.0,132.0,802.1014870166551,1067.213236555,0.04055128721254357,100.0,1.0,7.866581357282413
268,2027,2,19,1.4244601342993418E18,51.655682048041236,0.017667364946747914,0.0,47.36593102991662,0.0,318.99999999999994,255.99697580645162,832.820063859243,0.0,0.0,4.799395161290323,0.0,0.0,132.0,808.3228116495379,924.903976452934,0.04037831169917383,100.0,1.0,7.900280783818084
277,2027,2,19,5.392312879540745E18,51.25354777574521,0.02524993433563828,0.0,50.39026195568559,0.0,318.99999999999994,257.2217741935484,938.5085928004621,0.0,0.0,5.044354838709677,0.0,0.0,132.0,775.1448925266424,923.4886381586751,0.0406951190948831,100.0,1.0,7.8387778951139655
270,2027,2,20,4.565563823161268E18,52.00487809868915,0.026607051609802406,0.0,46.79704919378375,0.0,321.90000000000083,250.92439516129033,765.6374742970846,0.0,0.0,3.4848790322580645,0.0,0.0,132.0,715.2169998820151,869.8725100935818,0.040471795073466967,100.0,1.0,7.953687238623035
276,2027,2,20,4.5339596344121354E18,51.53306756816773,0.026607051609802406,0.0,47.816618300430434,0.0,321.90000000000083,259.054435483871,844.29070513979,0.0,0.0,5.110887096774194,0.0,0.0,132.0,719.4310326464127,920.8415070356926,0.04084233422445977,100.0,1.0,7.881527981013887
267,2027,2,20,3.8962303467200983E18,51.675793932879735,0.015049237335861054,0.0,47.31778616526937,0.0,321.90000000000083,251.99798387096774,823.0546084223471,0.0,0.0,3.6995967741935485,0.0,0.0,132.0,700.2837342376923,915.7865597919895,0.04072952941883295,100.0,1.0,7.903356719146314
