id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
286,2027,2,13,4.4904735328533463E18,46.40028320348554,0.7762375115330384,0.0,38.390868189805104,0.0,299.19697580645254,252.99495967741936,592.2670092252372,0.0,4.367943548387097,5.998991935483871,0.0,0.0,132.0,826.0512016889099,927.2101453916918,0.044776438121982676,90.12096774193549,1.0,6.68201823002004
294,2027,2,14,5.836111949060572E18,48.55590363657662,0.7757768136467919,0.0,40.82615556116651,0.0,302.8862903225806,253.94556451612902,640.0664449430951,0.0,3.807459677419355,5.889112903225806,0.0,0.0,132.0,739.2910669779429,908.6454916054454,0.04333787352268416,90.12096774193549,1.0,6.988951365231202
298,2027,2,14,6.784113119771871E18,48.306338432348916,0.7762375115330384,0.0,35.411837983154165,0.0,304.23689516129025,254.3790322580645,532.0510179017239,0.0,3.1673387096774195,5.975806451612903,0.0,0.0,132.0,815.917707200417,947.0980747154749,0.043772620137930686,90.12096774193549,1.0,6.950392601644998
292,2027,2,14,7.785515223895154E18,48.32637738150401,0.7762375115330384,0.0,39.76153214005119,0.0,303.3511088709677,254.3891129032258,618.9172867486582,0.0,3.7651209677419355,5.977822580645161,0.0,0.0,132.0,816.831438310609,917.2921212539618,0.04361228430810862,90.12096774193549,1.0,6.955634488848985
282,2027,2,14,7.551686037947802E18,48.61306154549154,0.5845161984435532,0.0,41.92726884295535,0.0,303.1844758064516,254.28326612903226,684.8730444767715,0.0,3.5715725806451615,5.956653225806452,0.0,0.0,132.0,767.6577606664495,928.3509829246021,0.04332700983109797,90.12096774193549,1.0,6.997585962852228
293,2027,2,18,1.9062697412338442E18,50.158329283533156,0.026607051609802406,0.0,43.69856032253464,0.0,316.0999999999996,258.90725806451616,726.4690149038763,0.0,0.0,5.681451612903226,0.0,0.0,132.0,774.2818280083214,935.3032447519472,0.04120567255389454,100.0,1.0,7.671273890422729
280,2027,2,18,8.160192525120971E18,50.591458173143884,0.015559679303978002,0.0,45.341094836910344,0.0,316.0999999999996,255.17237903225808,761.8204554444674,0.0,0.0,4.934475806451613,0.0,0.0,132.0,771.6192738295833,917.7694385287571,0.04085289823499975,100.0,1.0,7.737517132363169
297,2027,2,19,5.392312879540745E18,51.18953056879118,0.02523230943597368,0.0,49.34854679907939,0.0,318.99999999999994,257.8719758064516,895.5755825745481,0.0,0.0,5.174395161290323,0.0,0.0,132.0,774.2736925266242,918.6633369578134,0.040746012076947356,100.0,1.0,7.828987028168059
288,2027,2,19,1.4244601342993418E18,51.638899897434,0.017574010310305407,0.0,47.03942121857648,0.0,318.99999999999994,256.0725806451613,831.4153883420685,0.0,0.0,4.814516129032258,0.0,0.0,132.0,807.1645116495489,935.5552450649798,0.04039143426587359,100.0,1.0,7.897714101960488
281,2027,2,19,3.1672676456999844E18,50.946370276775774,0.026607051609802406,0.0,46.965982780241895,0.0,318.99999999999994,252.3477822580645,787.6914976446977,0.0,0.0,4.069556451612903,0.0,0.0,132.0,785.1747407437456,888.8841410625984,0.04094048740740305,100.0,1.0,7.79179780703629
283,2027,2,19,3.8076780415005327E18,50.380421038491384,0.020209213031598935,0.0,43.2602816986473,0.0,318.99999999999994,255.28629032258064,687.9372056246228,0.0,0.0,4.657258064516129,0.0,0.0,132.0,734.5194590742075,901.5976452353862,0.041400393005363564,100.0,1.0,7.705240864710448
284,2027,2,19,1.8191142937400033E18,51.42994552123027,0.01121298707920983,0.0,49.89842069654508,0.0,318.99999999999994,257.25201612903226,926.7559418054883,0.0,0.0,5.050403225806452,0.0,0.0,132.0,800.8639870166458,929.9938443781147,0.04055554034970204,100.0,1.0,7.865756373835212
296,2027,2,20,4.5339596344121354E18,51.503299313232766,0.026607051609802406,0.0,44.344700357128,0.0,321.90000000000083,259.039314516129,711.2628086465419,0.0,0.0,5.107862903225806,0.0,0.0,132.0,717.957813646411,892.0875253637921,0.040865940576548784,100.0,1.0,7.876975189082653
287,2027,2,20,3.8962303467200983E18,51.66688463661912,0.014931005392706163,0.0,45.055182320013174,0.0,321.90000000000083,253.80241935483872,727.8963576931952,0.0,0.0,4.060483870967742,0.0,0.0,132.0,698.3433342376954,886.9684422892368,0.040736552707477086,100.0,1.0,7.901994120894695
290,2027,2,20,4.565563823161268E18,51.99749644418929,0.026607051609802406,0.0,48.60280353548403,0.0,321.90000000000083,250.97479838709677,832.1629529373414,0.0,0.0,3.494959677419355,0.0,0.0,132.0,714.3871818820136,879.4580068977264,0.040477540519472034,100.0,1.0,7.952558279699537
299,2027,2,21,8.805755481983441E18,52.940573826083344,0.020173963232269984,0.0,49.05136697244705,0.0,324.79999999999393,251.31048387096774,867.0080107364797,0.0,0.0,3.2620967741935485,0.0,0.0,132.0,776.1547584553091,900.037156839445,0.04011464467062396,100.0,1.0,8.096793643989216
289,2027,2,21,3.6912901621011497E18,52.180147574870645,0.019768590539986933,0.0,48.04181454519507,0.0,324.79999999999393,248.84072580645162,770.4704349345419,0.0,0.0,2.7681451612903225,0.0,0.0,132.0,633.0995152395456,832.6798480149802,0.04069923920098325,100.0,1.0,7.980493158509634
291,2027,2,21,3.1962213724053494E18,52.192076931856434,0.0189225953560925,0.0,47.838563652568155,0.0,324.79999999999393,258.5131048387097,824.464854507128,0.0,0.0,4.702620967741935,0.0,0.0,132.0,728.6701613094169,898.3874208062035,0.04068993672095142,100.0,1.0,7.982317648401578
295,2027,2,22,7.810180881598322E18,53.31831950538908,0.026607051609802406,0.0,52.98961093970038,0.0,327.70000000000607,248.13810483870967,947.6153559691122,0.0,0.0,2.3276209677419355,0.0,0.0,132.0,682.0592306575265,840.3565466152677,0.0401860723674407,100.0,1.0,8.1545665125889
285,2027,2,22,8.00272729626966E18,52.72379166943975,0.026607051609802406,0.0,49.792097865685705,0.0,327.70000000000607,255.2046370967742,878.0644871978564,0.0,0.0,3.7409274193548385,0.0,0.0,132.0,704.8782399484217,884.8331852798063,0.04063922146547424,100.0,1.0,8.063638725914307
298,2027,8,3,6.784113119771871E18,42.471922088178516,0.0041351384704391885,0.0,40.569143286901074,0.0,286.57379032258257,240.83870967741936,535.7855365320097,0.0,0.6965725806451613,5.967741935483871,0.0,0.1814516129032258,100.1000000000013,417.16046242338115,771.8557142283511,0.04663913316110423,81.65322580645162,1.0,6.144492208563974
286,2027,8,3,4.4904735328533463E18,42.16764596927099,0.0015503197098916824,0.0,48.2468310727079,0.0,287.10000000000196,240.65725806451613,700.8943437671942,0.0,0.1935483870967742,5.931451612903226,0.0,0.0,100.1000000000013,394.51114391105153,749.0104030824835,0.04502774930674131,91.53225806451613,1.0,6.376068189511282
292,2027,8,3,7.785515223895154E18,41.33035993763807,0.0017316191587906304,0.0,44.81479081969573,0.0,287.10000000000196,241.1209677419355,617.1599135038383,0.0,0.13911290322580644,6.024193548387097,0.0,0.0,100.1000000000013,395.2036500466392,758.779612012375,0.04562288123015141,90.12096774193549,1.0,6.292894974161832
282,2027,8,3,7.551686037947802E18,42.65620392857922,0.0016835366755821796,0.0,46.39642102285412,0.0,287.10000000000196,240.08770161290323,682.9068538412895,0.0,0.40625,5.817540322580645,0.0,0.0,100.1000000000013,474.9825482953864,783.3428963907594,0.04514105250212544,89.31451612903226,1.0,6.3600643779070944
294,2027,8,4,5.836111949060572E18,43.358484052481614,0.0019140892663935692,0.0,43.265773470083644,0.0,290.00000000000006,248.6209677419355,608.3053055220031,0.0,0.41935483870967744,6.024193548387097,0.0,0.0,110.0,424.3990064330123,785.8315845525832,0.04609472263779073,81.45161290322581,1.0,6.2913926671996885
284,2027,8,4,1.8191142937400033E18,42.551639181971865,0.00897325048085301,0.0,49.313448993388846,0.0,290.00000000000006,247.72883064516128,756.069991208133,0.0,0.0,5.845766129032258,0.0,0.0,110.0,384.5904535286838,776.2709087330829,0.044674067497737925,100.0,1.0,6.491461741527884
295,2027,8,5,7.810180881598322E18,41.544250837905956,0.0028705215869651306,0.0,45.776463443314505,0.0,292.89999999999856,251.17439516129033,636.4758038307074,0.0,0.0,6.234879032258065,0.0,0.0,110.0,284.70412899999815,753.1470542407561,0.04621492288922245,100.0,1.0,6.337779697308643
287,2027,8,5,3.8962303467200983E18,42.28640293921848,0.0028006399752974467,0.0,39.15014032320111,0.0,292.89999999999856,249.89415322580646,516.5184425779942,0.0,0.03024193548387097,5.97883064516129,0.0,0.0,110.0,428.1751548505818,801.8184839354622,0.04540382287242665,96.9758064516129,1.0,6.450998648791625
288,2027,8,5,1.4244601342993418E18,42.34717058370977,0.003015205134695237,0.0,45.55743979021461,0.0,292.89999999999856,252.06149193548387,659.0105823563374,0.0,0.0,6.412298387096774,0.0,0.0,110.0,348.04810080157046,786.3577293956113,0.04533866897126111,100.0,1.0,6.460269051693149
289,2027,8,5,3.6912901621011497E18,42.245528253953914,0.0038412887332418817,0.0,38.67653239754716,0.0,292.89999999999856,249.73790322580646,501.09363251288835,0.0,0.0,5.94758064516129,0.0,0.0,110.0,435.3107590630973,793.5536336656625,0.04544775336747383,100.0,1.0,6.444763014614097
280,2027,8,5,8.160192525120971E18,42.89807402684391,0.003662551216674701,0.0,44.79751286238074,0.0,292.89999999999856,250.45866935483872,636.7411852649228,0.0,0.0,6.091733870967742,0.0,0.0,110.0,379.0901006711024,783.8386008424764,0.044756423045074226,100.0,1.0,6.544312080190563
293,2027,8,6,1.9062697412338442E18,42.847774210931085,0.005259818570253837,0.0,44.87113608358337,0.0,295.7999999999945,253.61693548387098,635.7914923954698,0.0,0.0,6.423387096774194,0.0,0.0,110.0,327.7013198447529,780.1929771184467,0.04525261656366744,100.0,1.0,6.536638595998608
297,2027,8,6,5.392312879540745E18,42.28601201521681,0.0021591074304266144,1.0,47.86944018833303,1.0,295.7999999999945,251.85282258064515,708.8352391989098,0.0,0.03024193548387097,6.070564516129032,0.0,0.0,110.0,313.4554140000013,771.1147382538543,0.045853789576470724,96.9758064516129,1.0,6.4509390114133645
