id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
177,2027,3,4,4.974214387304059E17,49.90077080936322,0.00897325048085301,0.0,46.978920858843466,0.0,60.900000000000986,258.84879032258067,815.2565568851367,100.0,0.0,5.969758064516129,0.0,0.0,143.0,805.4607695011368,919.2994782687724,0.007979682502571653,100.0,1.0,7.6318825943732005
160,2027,3,5,5.096996787781837E17,50.543467583549486,0.02602242639447387,0.0,45.737270399357,0.0,40.59999999999924,258.12600806451616,735.8047355764269,100.0,0.0,5.525201612903226,0.0,0.0,143.0,612.9887877086376,872.1763085085669,0.005252143375852073,100.0,1.0,7.730177395131101
164,2027,3,5,3.1730362057635645E18,50.453357980615266,0.01005503338271783,0.0,44.348926456313535,0.0,46.400000000000844,258.9727822580645,735.1211207217315,100.0,0.0,5.694556451612903,0.0,0.0,143.0,811.8172954298813,921.9030543152707,0.006013169936105822,100.0,1.0,7.716395926447054
165,2027,3,5,3.0688222562761073E18,51.70328339351138,0.02602242639447387,0.0,51.85446947421101,0.0,49.300000000000615,245.40927419354838,937.4408214019884,100.0,0.0,2.9818548387096775,0.0,0.0,143.0,815.929877585382,870.0623482830804,0.006234539330757702,100.0,1.0,7.907560989595848
178,2027,3,5,7.278710821350941E18,50.295562796087694,0.02602242639447387,0.0,44.25538864295322,0.0,55.099999999999056,261.0897177419355,735.4643147661102,100.0,0.0,6.117943548387097,0.0,0.0,143.0,817.9109216860674,925.8492046638552,0.007163042040703619,100.0,1.0,7.692262545283992
167,2027,3,5,8.507560024639921E18,50.956825279944525,0.02602242639447387,0.0,50.11543219357008,0.0,57.99999999999999,258.48387096774195,940.1823226462573,100.0,0.0,5.596774193548387,0.0,0.0,143.0,817.5953833902028,935.3284805556794,0.007442197726160662,100.0,1.0,7.793396807520926
161,2027,3,6,6.307363977605812E18,51.084351981604286,0.043071602308094536,0.0,44.512793539952256,0.0,49.300000000000615,259.68649193548384,739.9004330751358,100.0,0.0,5.537298387096774,0.0,0.0,143.0,815.5685583944505,921.7553275992117,0.0063100762042011685,100.0,1.0,7.812900891304181
162,2027,3,6,8.834479670273441E18,51.0299758954183,0.043071602308094536,0.0,50.59548115138912,0.0,81.19999999999848,255.75504032258064,879.8086566442589,100.0,0.0,4.751008064516129,0.0,0.0,143.0,613.5759463228081,858.6171053824326,0.010404141244572595,100.0,1.0,7.804584548711036
166,2027,3,6,4.898224502314156E18,51.481067172850395,0.043071602308094536,0.0,49.496609078517395,0.0,52.19999999999926,256.0070564516129,836.8699195298536,100.0,0.0,4.801411290322581,0.0,0.0,143.0,617.7326656433287,853.4605379791308,0.006629771118802345,100.0,1.0,7.873574979377128
175,2027,3,6,2.797545246119503E18,51.95103689678654,0.4143375422389438,0.0,42.97467413422336,0.0,60.900000000000986,252.79637096774192,690.3489636273482,100.0,0.0,4.159274193548387,0.0,0.0,143.0,822.1667527902102,915.5923164266407,0.007664761503864127,100.0,1.0,7.945452701861466
169,2027,3,6,1.481964993321812E18,51.36465696245512,0.03771593897381296,0.0,47.09509910557925,0.0,55.099999999999056,257.05040322580646,817.5897610145375,100.0,0.0,5.01008064516129,0.0,0.0,143.0,814.0424518609575,917.9436133325323,0.007013951850833225,100.0,1.0,7.855771064846051
170,2027,3,6,2.9539370702862316E18,52.56587597724714,0.043071602308094536,0.0,49.98688395223077,0.0,49.300000000000615,249.6915322580645,896.3537475433617,100.0,0.0,3.538306451612903,0.0,0.0,143.0,812.5795566835152,896.5466955391447,0.006132232134506495,100.0,1.0,8.039486914167208
171,2027,3,6,6.492828447697523E18,51.286990328803306,0.043071602308094536,0.0,52.656533559511054,0.0,40.59999999999924,251.0171370967742,908.7000740010727,100.0,0.0,3.8034274193548385,0.0,0.0,143.0,613.9671821028555,816.6063298490859,0.00517600149198943,100.0,1.0,7.843892638522863
172,2027,3,6,1.0005304447219302E18,51.17363861221551,0.043071602308094536,0.0,43.91763627864634,0.0,49.300000000000615,256.3094758064516,718.9253824800788,100.0,0.0,4.861895161290323,0.0,0.0,143.0,813.8158812487969,917.5301537994679,0.006299066523075245,100.0,1.0,7.82655649363297
174,2027,3,6,4.281117921937587E18,51.64281229335064,0.043071602308094536,0.0,45.83965384880275,0.0,55.099999999999056,252.40322580645162,768.3780642604695,100.0,0.0,4.080645161290323,0.0,0.0,143.0,805.8006265134222,907.2567742783277,0.0069761737359065506,100.0,1.0,7.898312468394803
163,2027,3,7,6.605295447056412E18,52.65833620921366,0.06012077822171529,0.0,52.455273394265205,0.0,34.79999999999966,249.78024193548387,923.6301669616781,100.0,0.0,3.256048387096774,0.0,0.0,143.0,614.1965029266526,836.8466666217781,0.0043210340075014895,100.0,1.0,8.053627890820914
176,2027,3,7,4.898742477016446E18,51.94178581010433,0.43103708525895085,0.0,46.30285602035638,0.0,57.99999999999999,247.38104838709677,779.4045049567725,100.0,0.0,2.776209677419355,0.0,0.0,143.0,822.464577299696,903.4309253326915,0.007301072986154365,100.0,1.0,7.94403782978067
179,2027,3,7,8.617806463867117E18,52.10576196640424,0.06012077822171529,0.0,45.08917281895665,0.0,49.300000000000615,259.59879032258067,765.6714504619391,100.0,0.0,5.219758064516129,0.0,0.0,143.0,823.0991971346897,931.8701895530654,0.006186382113632537,100.0,1.0,7.969116536038299
168,2027,3,7,5.859174576972996E18,52.1631968279298,0.019294216374106343,0.0,50.511745306993035,0.0,52.19999999999926,245.4858870967742,896.9924627962139,100.0,0.0,2.3971774193548385,0.0,0.0,143.0,820.9897202405034,878.183595903123,0.006543074678370569,100.0,1.0,7.977900691330438
161,2027,7,13,6.307363977605812E18,41.53968323305759,0.001393361875908859,0.0,41.93252225827272,0.0,180.21913562350684,239.4798387096774,559.9153121325248,100.0,0.0,5.995967741935484,0.0,0.0,100.1000000000013,473.3759927921888,774.3841915729731,0.028438816225799753,100.0,1.0,6.337082886734634
172,2027,7,13,1.0005304447219302E18,40.77891760391787,0.00897325048085301,0.0,39.41210847907127,0.0,239.0312627850174,240.1602822580645,507.95083557812524,100.0,0.09879032258064516,6.132056451612903,0.0,0.0,100.1000000000013,455.7008357827573,779.7962662057616,0.03842313569823055,90.12096774193549,1.0,6.221024350077322
164,2027,7,14,3.1730362057635645E18,42.53005963069039,0.0014990395056553726,0.0,43.22213281068966,0.0,262.1840828929278,241.39314516129033,596.5299619272139,100.0,0.10685483870967742,6.078629032258065,0.0,0.0,100.1000000000013,481.00721951667117,782.8113218102243,0.04040956017340713,89.31451612903226,1.0,6.488169674894577
176,2027,7,14,4.898742477016446E18,41.63263650403594,0.00897325048085301,0.0,36.71119651417302,0.0,272.95957220754644,247.75604838709677,489.4456657205111,100.0,0.09879032258064516,6.151209677419355,0.0,0.0,143.0,462.22928204579597,842.528065343521,0.042977208865867644,90.12096774193549,1.0,6.351263365181679
160,2027,7,15,5.096996787781837E17,43.034265848325134,0.0035439377886465413,0.0,41.526383614113456,0.0,102.25569443176933,250.3951612903226,561.8183676726053,100.0,0.03024193548387097,6.379032258064516,0.0,0.0,143.0,275.0,790.1522850982959,0.015575675723327128,96.9758064516129,1.0,6.565088812077967
162,2027,7,15,8.834479670273441E18,42.63019399977556,0.002500905931118457,0.0,44.960448765894824,0.0,165.69084651458763,250.66229838709677,645.1095124886822,100.0,0.0030241935483870967,6.432459677419355,0.0,0.0,143.0,275.0,789.0090932532638,0.025477393837887496,99.69758064516128,1.0,6.503445665160161
163,2027,7,15,6.605295447056412E18,42.15683987504274,0.0018788212899608552,0.0,38.79332058490516,0.0,291.68473890580407,250.45060483870967,540.3393521306044,100.0,0.10685483870967742,6.390120967741935,0.0,0.0,143.0,477.82879116404035,851.4329997580982,0.04535440270287309,89.31451612903226,1.0,6.4312331664181865
165,2027,7,15,3.0688222562761073E18,41.26372869556015,0.0016046585266189177,0.0,45.594414548043076,0.0,125.45612174232062,250.3397177419355,649.9107796805032,100.0,0.10685483870967742,6.367943548387097,0.0,0.0,143.0,275.0,774.6021268112154,0.019929535719285792,89.31451612903226,1.0,6.294984665443905
166,2027,7,15,4.898224502314156E18,42.257274229272525,0.0015060843371690153,0.0,43.03518611180529,0.0,126.53100480564838,250.31451612903226,590.0187897077606,100.0,0.0030241935483870967,6.362903225806452,0.0,0.0,143.0,275.0,780.1135930734923,0.019627693606639466,99.69758064516128,1.0,6.446554920892319
175,2027,7,15,2.797545246119503E18,41.63643235956752,0.0014985388244577501,0.0,40.8183056922778,0.0,102.90824599055186,249.35685483870967,524.4888932590177,100.0,0.09879032258064516,6.171370967741935,0.0,0.0,143.0,246.90985557404932,759.3506013716818,0.016201322204801655,90.12096774193549,1.0,6.351842441603472
178,2027,7,15,7.278710821350941E18,42.79727479202575,0.00897325048085301,0.0,45.74135603012338,0.0,199.6620589249934,249.94657258064515,638.8908770086454,100.0,0.0,6.289314516129032,0.0,0.0,143.0,224.62435557405104,757.0756910876711,0.030581108447257647,100.0,1.0,6.528934661388901
179,2027,7,15,8.617806463867117E18,43.0083384838133,0.00142886154153711,0.0,39.474386726479246,0.0,221.51312416888464,248.45967741935485,546.5443372285777,100.0,0.0,5.991935483870968,0.0,0.0,143.0,475.8653943215041,837.099538515628,0.03376141109536144,100.0,1.0,6.561133465162505
167,2027,7,15,8.507560024639921E18,41.96441629986325,0.0015152398650545504,0.0,44.972133846504256,0.0,260.27981488661305,248.46975806451613,686.3322720661276,100.0,0.0,5.993951612903226,0.0,0.0,143.0,475.37320240873447,838.8978345756298,0.04065679082313247,100.0,1.0,6.401878004068187
168,2027,7,15,5.859174576972996E18,42.30369841376096,0.0013361004289536996,0.0,43.85274843445682,0.0,328.9777381111931,249.22076612903226,630.1218809199972,100.0,0.0,6.144153225806452,0.0,0.0,143.0,412.4799149562163,805.887743476108,0.0509755553393719,100.0,1.0,6.453637158457814
169,2027,7,15,1.481964993321812E18,41.73007233016151,0.0043223749907769955,0.0,44.5106735370055,0.0,131.54202654612436,250.52620967741936,620.1851571610708,100.0,0.0,6.405241935483871,0.0,0.0,143.0,240.2614555740457,772.1849478514819,0.02066280055467459,100.0,1.0,6.366127679452693
171,2027,7,15,6.492828447697523E18,41.83235536745867,0.0019481655407844137,0.0,44.83963782848071,0.0,263.22224427491943,250.7076612903226,623.5010279789468,100.0,0.0,6.441532258064516,0.0,0.0,143.0,275.0,766.1581929856619,0.04124621130496793,100.0,1.0,6.381731459616884
174,2027,7,15,4.281117921937587E18,42.24106116704498,0.0022123398621432546,0.0,42.425624488574705,0.0,170.23241354530742,252.50201612903226,580.3891861088395,100.0,0.0,6.800403225806452,0.0,0.0,143.0,275.0,786.7291156271702,0.026416862127992255,100.0,1.0,6.444081538545906
177,2027,7,16,4.974214387304059E17,42.85567318108496,0.00897325048085301,0.0,46.938457915354554,0.0,169.4678055900003,252.2328629032258,690.8729974596307,100.0,0.10685483870967742,6.446572580645161,0.0,0.0,143.0,275.0,780.1734203461267,0.02592105522391084,89.31451612903226,1.0,6.537843622727016
170,2027,7,16,2.9539370702862316E18,43.211627790402154,0.001754644208223124,0.0,45.66301484020822,0.0,149.80639190394936,252.9233870967742,664.9295051505208,100.0,0.0,6.584677419354839,0.0,0.0,143.0,273.940000000002,790.495627695739,0.0227249800387246,100.0,1.0,6.5921462482550535
163,2027,11,17,6.605295447056412E18,43.27684476390893,0.0036066119296033145,0.0,37.9431310245051,0.0,1046.347779581715,373.12399193548384,540.9892167514604,100.0,0.0,4.224798387096774,0.0,0.0,88.0,0.0,884.1526687904307,0.15888829404791502,100.0,1.0,6.585430259992432
171,2027,11,17,6.492828447697523E18,43.09567519227049,0.0039014132525447883,0.0,39.8269787210862,0.0,1040.5078038785816,372.43850806451616,569.0209952801404,100.0,0.0,4.087701612903226,0.0,0.0,88.0,0.0,858.9916156770868,0.15866571282961767,100.0,1.0,6.557861716449888
161,2027,11,18,6.307363977605812E18,43.70392647024703,0.0037357412493143325,0.0,37.92288438488542,0.0,883.9692883354894,376.7429435483871,531.3368114188869,100.0,0.0,3.4485887096774195,0.0,0.0,88.0,0.0,868.936975868078,0.1329193333745157,100.0,1.0,6.650419212115689
