id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
146,2027,2,23,4.4904735328533463E18,45.75446119489877,0.7591369906801655,0.0,52.04138701524859,0.0,60.28608870967839,258.2741935483871,1170.8182477952705,100.0,1.6481854838709677,6.774193548387097,100.0,0.5745967741935484,96.0,807.5486274519046,1067.4794631347133,0.009218829567560819,89.31451612903226,1.0,6.539451485448092
142,2027,2,24,7.551686037947802E18,47.99898361714444,1.105574648118048,0.0,50.680687505961664,0.0,78.12459677419501,258.93548387096774,1182.153091000737,100.0,1.3215725806451613,5.935483870967742,100.0,0.0907258064516129,96.0,802.5522824408089,1144.6754625312635,0.011410957356131792,89.31451612903226,1.0,6.846454187493214
158,2027,2,24,6.784113119771871E18,47.205871278843766,0.7591369906801655,0.0,44.12335691903687,0.0,60.46149193548485,259.62701612903226,949.533041523406,100.0,1.2328629032258065,6.627016129032258,100.0,0.0,96.0,822.4816151336661,1195.2022260506665,0.008948183188557404,89.31451612903226,1.0,6.756845569813624
152,2027,2,24,7.785515223895154E18,47.77222278063526,0.7591369906801655,0.0,51.204628070700906,0.0,60.48195564516227,259.3266129032258,1156.4639668161244,100.0,1.3921370967741935,6.326612903225806,100.0,0.057459677419354836,96.0,816.079814492726,1095.0360464643354,0.008841059325124457,89.31451612903226,1.0,6.841030403821077
154,2027,2,25,5.836111949060572E18,48.223707574557714,0.7591369906801655,0.0,50.93450921422776,0.0,69.68770161290256,260.39012096774195,1161.2701390686216,100.0,1.4122983870967742,5.890120967741935,100.0,0.06048387096774194,96.0,612.576081287532,1108.7678185384682,0.010128218263206562,89.31451612903226,1.0,6.880548957565577
140,2027,3,1,8.160192525120971E18,50.974581994726776,0.00897325048085301,0.0,50.235280437464134,0.0,72.49999999999999,264.4546370967742,1181.4287304545846,100.0,0.0,3.9546370967741935,100.0,0.0,96.0,819.0814617129225,1169.9047983685114,0.009760727800755953,100.0,1.0,7.427724804945894
157,2027,3,1,5.392312879540745E18,50.81030034590542,0.0052908316514463545,0.0,51.511646599119345,0.0,69.59999999999933,264.42137096774195,1289.0992908894532,100.0,0.0,3.9213709677419355,100.0,0.0,96.0,818.2349411454421,1212.9715536098463,0.009400595067767917,100.0,1.0,7.403786621831929
153,2027,3,1,1.9062697412338442E18,50.81218892766234,0.00897325048085301,0.0,49.711456499149506,0.0,81.19999999999848,265.7409274193548,1163.074223200901,100.0,0.0,5.240927419354839,100.0,0.0,96.0,805.9330213063236,1175.9291853505765,0.010966953278751617,100.0,1.0,7.404061815173666
141,2027,3,2,3.1672676456999844E18,51.439811713318534,0.00897325048085301,0.0,57.76361031060031,0.0,84.10000000000043,265.6431451612903,1388.2637579096083,100.0,0.0,3.6431451612903225,100.0,0.0,96.0,825.8041414186663,1014.5602695050138,0.011220042288678636,100.0,1.0,7.495515421083564
143,2027,3,2,3.8076780415005327E18,50.475659596807645,0.006716504850937906,0.0,48.936573069096916,0.0,84.10000000000043,265.6905241935484,1083.1071246441052,100.0,0.0,3.690524193548387,100.0,0.0,96.0,615.74847043423,1129.6042700841356,0.011434359993615674,100.0,1.0,7.355024684106264
144,2027,3,2,1.8191142937400033E18,51.37651081392582,0.00897325048085301,0.0,59.11514473031688,0.0,101.50000000000001,265.539314516129,1554.045563157394,100.0,0.0,3.5393145161290325,100.0,0.0,96.0,809.5750119302746,1074.5190903588843,0.013558114718490635,100.0,1.0,7.486291575743472
148,2027,3,2,1.4244601342993418E18,51.65755547655462,0.0057227362760542185,0.0,56.38023940981235,0.0,72.49999999999999,265.1028225806452,1414.0631384529454,100.0,0.0,3.1028225806451615,100.0,0.0,96.0,822.2190302983805,1093.6818975256624,0.00963167952911867,100.0,1.0,7.527243798012242
147,2027,3,3,3.8962303467200983E18,51.20759832312143,0.00897325048085301,0.0,55.90965999753139,0.0,89.89999999999921,266.59576612903226,1272.7885943408435,100.0,0.0,3.095766129032258,100.0,0.0,96.0,614.3446827820328,1003.3434137888812,0.012048227304484752,100.0,1.0,7.461678612797705
150,2027,3,3,4.565563823161268E18,51.5253274086413,0.00897325048085301,0.0,60.00588758849715,0.0,104.39999999999851,266.3346774193548,1460.6682276888032,100.0,0.0,2.8346774193548385,100.0,0.0,96.0,614.1434036989262,973.0292802651943,0.013905211752523957,100.0,1.0,7.5079762795448755
156,2027,3,3,4.5339596344121354E18,51.39257409022731,0.00897325048085301,0.0,54.51876968955572,0.0,55.099999999999056,267.8881048387097,1239.2468062747414,100.0,0.0,4.388104838709677,100.0,0.0,96.0,610.4784202413388,1033.3796428889646,0.007357818937772589,100.0,1.0,7.488632224575958
