id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
254,2027,8,4,5.836111949060572E18,43.799423184237256,0.001938904598282851,0.0,39.286986411346426,0.0,290.00000000000006,248.3891129032258,522.7992926850354,0.0,0.4334677419354839,5.977822580645161,0.0,0.0,110.0,449.0395012010365,795.0083788029615,0.04563642706357608,81.65322580645162,1.0,6.354572841471599
240,2027,8,5,8.160192525120971E18,42.837778063022114,0.0036987842048033905,0.0,43.640287140020035,0.0,292.89999999999856,250.45866935483872,611.5944621305714,0.0,0.0,6.091733870967742,0.0,0.0,110.0,380.8464173796234,789.0604086925279,0.0448194195819336,100.0,1.0,6.535113634493933
247,2027,8,5,3.8962303467200983E18,42.26300708691729,0.0028324654295622084,0.0,44.46047291332904,0.0,292.89999999999856,249.88407258064515,631.1132580317992,0.0,0.03024193548387097,5.976814516129032,0.0,0.0,110.0,435.95140262029514,787.405004028851,0.045428957409863836,96.9758064516129,1.0,6.447429496508811
241,2027,8,6,3.1672676456999844E18,43.22772569499473,0.0015224381541996989,0.0,44.18677607459455,0.0,295.7999999999945,251.19254032258064,644.5908026742844,0.0,0.0,5.938508064516129,0.0,0.0,110.0,458.2889117418712,813.4646487664972,0.044854867236246286,100.0,1.0,6.594602062738125
243,2027,8,6,3.8076780415005327E18,42.50592907384851,0.0020733018671102253,0.0,38.39477523393256,0.0,295.7999999999945,251.73689516129033,516.401689659838,0.0,0.0,6.047379032258065,0.0,0.0,110.0,481.286094431998,827.2954809811043,0.04561655136640229,100.0,1.0,6.484488439822273
253,2027,8,6,1.9062697412338442E18,43.10766240222541,0.005297078205934512,0.0,43.996295479957055,0.0,295.7999999999945,253.46068548387098,612.5648124939379,0.0,0.0,6.392137096774194,0.0,0.0,110.0,333.19235952103537,778.6453688310464,0.04497979683708759,100.0,1.0,6.57628581719373
255,2027,8,6,7.810180881598322E18,42.046862266746174,0.003422292326793685,0.0,43.45974133710316,0.0,295.7999999999945,251.97379032258064,593.3870364439102,0.0,0.0,6.094758064516129,0.0,0.0,110.0,286.602593237561,771.0030908480176,0.046114591968194264,100.0,1.0,6.414455541621424
248,2027,8,6,1.4244601342993418E18,42.65134103370756,0.0014069066291710626,0.0,45.41790311357687,0.0,295.7999999999945,253.80342741935485,657.9919212741164,0.0,0.0,6.460685483870968,0.0,0.0,110.0,355.093799631689,789.669708590878,0.04546103006330987,100.0,1.0,6.506671749145543
249,2027,8,6,3.6912901621011497E18,42.78178102734261,0.0018796083956541785,0.0,40.96892308756834,0.0,295.7999999999945,251.48991935483872,561.3533205541961,0.0,0.0,5.997983870967742,0.0,0.0,110.0,439.4132783669058,807.8244212429832,0.045322421143117686,100.0,1.0,6.526571011418979
251,2027,8,6,3.1962213724053494E18,44.09497425868505,0.00897325048085301,0.0,46.15782206772961,0.0,295.7999999999945,250.8195564516129,672.7147138652487,0.0,0.0,5.863911290322581,0.0,0.0,110.0,387.60104868863215,783.9695313372063,0.04397267329375878,100.0,1.0,6.726905094532396
257,2027,8,7,5.392312879540745E18,43.97183107713445,0.00605482488586574,0.0,50.45031111643894,0.0,298.7000000000056,252.8790322580645,796.1843996688635,0.0,0.03024193548387097,5.975806451612903,0.0,0.0,110.0,346.25481546489783,781.3056341728969,0.0445281307832923,96.9758064516129,1.0,6.708118996813647
259,2027,8,7,8.805755481983441E18,43.99658696657943,0.003015205134695237,0.0,44.02345424217556,0.0,298.7000000000056,252.84879032258064,610.6123248989503,0.0,0.03024193548387097,5.969758064516129,0.0,0.0,110.0,344.35726447783486,775.5190317720546,0.044503075806102785,96.9758064516129,1.0,6.711895629448703
245,2027,8,7,8.00272729626966E18,43.43154952190951,0.002345334678738376,0.0,43.450448410795815,0.0,298.7000000000056,254.19959677419354,607.7307517564279,0.0,0.0,6.23991935483871,0.0,0.0,110.0,362.83696421416107,789.9278195179512,0.04508205363466841,100.0,1.0,6.62569638953411
256,2027,8,8,4.5339596344121354E18,44.65456993176992,0.0024638249535565747,0.0,47.10132300511778,0.0,301.6000000000007,255.05947580645162,711.8280464291374,0.0,0.03024193548387097,6.111895161290323,0.0,0.0,110.0,402.9889901271627,798.5794469642417,0.044273027285085295,96.9758064516129,1.0,6.812274165439863
250,2027,8,8,4.565563823161268E18,45.403249159091295,0.0024082797855214844,0.0,46.33279336511999,0.0,301.6000000000007,250.35685483870967,660.2703904107489,0.0,0.03024193548387097,5.171370967741935,0.0,0.0,110.0,364.54528026831525,764.0176600040243,0.043542984909861644,96.9758064516129,1.0,6.926488862082906
241,2028,2,13,3.1672676456999844E18,47.20769080035312,0.764572285907928,0.0,41.081935384965874,0.0,301.15272177419433,250.97177419354838,656.024640723583,0.0,3.1098790322580645,6.794354838709677,0.0,0.0,100.0,765.8444413253137,924.0687972872952,0.04394992875484366,90.12096774193549,1.0,6.852177700993535
247,2028,2,13,3.8962303467200983E18,46.50396446682259,0.764572285907928,0.0,42.76049415315134,0.0,300.93639112903304,249.73185483870967,669.8825774865392,0.0,3.2600806451612905,6.546370967741935,0.0,0.0,100.0,720.9243397682791,880.9918801825157,0.044578040979529075,90.12096774193549,1.0,6.750776492561162
251,2028,2,13,3.1962213724053494E18,47.16345857126289,0.7642054890283351,0.0,37.97273121366715,0.0,300.78729838709756,257.1179435483871,585.0298520076927,0.0,3.907258064516129,6.823588709677419,0.0,0.0,132.0,802.5772075408674,932.8042791650287,0.04430577170157324,90.12096774193549,1.0,6.788896498927633
242,2028,2,18,7.551686037947802E18,49.61363715467347,0.026607051609802406,0.0,36.548276274161374,0.0,316.0999999999996,262.62701612903226,559.0831437371361,0.0,0.0,6.425403225806452,0.0,0.0,132.0,805.0933202799948,969.7773345667387,0.04165805634979533,100.0,1.0,7.587968035420659
244,2028,2,18,1.8191142937400033E18,49.890150085082915,0.01834969076538087,0.0,42.143933144273,0.0,316.0999999999996,258.61995967741933,683.2647597223446,0.0,0.0,5.623991935483871,0.0,0.0,132.0,793.4999863636549,937.2513631057901,0.04142716926653757,100.0,1.0,7.630258248306784
259,2028,2,18,8.805755481983441E18,50.81824152918675,0.026607051609802406,0.0,44.26496771345833,0.0,316.0999999999996,255.34375,737.5891929795924,0.0,0.0,4.96875,0.0,0.0,132.0,773.755831841582,928.1739704707238,0.04067058658691773,100.0,1.0,7.772201645640332
248,2028,2,18,1.4244601342993418E18,50.331710893616076,0.026607051609802406,0.0,47.7765009011598,0.0,316.0999999999996,257.6774193548387,828.6171251781026,0.0,0.0,5.435483870967742,0.0,0.0,132.0,686.7636643515797,905.1778084760585,0.04106372812710888,100.0,1.0,7.697791077847145
250,2028,2,18,4.565563823161268E18,50.51247943657235,0.026607051609802406,0.0,44.24409542709312,0.0,316.0999999999996,258.0,735.9368847784897,0.0,0.0,5.5,0.0,0.0,132.0,866.2984841037613,926.8387411377026,0.04091677374306959,100.0,1.0,7.725438031475785
240,2028,2,19,8.160192525120971E18,51.075827414959306,0.026607051609802406,0.0,48.461817769460765,0.0,318.99999999999994,258.5171370967742,849.0705207677305,0.0,0.0,5.303427419354839,0.0,0.0,132.0,644.9698787708774,902.1805751393763,0.04083671937066541,100.0,1.0,7.811597134052594
254,2028,2,19,5.836111949060572E18,51.418033392787265,0.014122638858706191,0.0,47.505844541675025,0.0,318.99999999999994,255.8608870967742,808.2589244688154,0.0,0.0,4.772177419354839,0.0,0.0,132.0,672.790080976442,892.5519725697274,0.04056493594058414,100.0,1.0,7.863934518896871
255,2028,2,19,7.810180881598322E18,50.8897649287735,0.009321592726752308,0.0,45.31085077307022,0.0,318.99999999999994,261.84879032258067,777.2074175195895,0.0,0.0,5.969758064516129,0.0,0.0,132.0,685.4877429632576,937.2736146595524,0.040986026044500794,100.0,1.0,7.7831405185182865
258,2028,2,19,6.784113119771871E18,51.35774941542483,0.026607051609802406,0.0,47.78054318549692,0.0,318.99999999999994,263.008064516129,856.8954809676777,0.0,0.0,6.201612903225806,0.0,0.0,132.0,666.9946513822064,935.927644431791,0.040612551260721545,100.0,1.0,7.85471461647673
246,2028,2,19,4.4904735328533463E18,50.97285874395268,0.026607051609802406,0.0,42.38098594277452,0.0,318.99999999999994,262.7006048387097,702.7827316349304,0.0,0.0,6.140120967741935,0.0,0.0,132.0,800.5918744339453,954.7664176575458,0.04091921234487717,100.0,1.0,7.795848984369239
252,2028,2,19,7.785515223895154E18,51.05718288936462,0.026607051609802406,0.0,47.382263563148655,0.0,318.99999999999994,258.5725806451613,801.9904758061267,0.0,0.0,5.314516129032258,0.0,0.0,132.0,634.9963243297649,890.088645349251,0.0408516316947777,100.0,1.0,7.8087456183734165
243,2028,2,20,3.8076780415005327E18,52.37152821015464,0.015127629173186684,0.0,47.512658742537624,0.0,321.90000000000083,255.79334677419354,805.7962034985545,0.0,0.0,4.45866935483871,0.0,0.0,132.0,711.6545446832472,889.7637698983345,0.04018845432168768,100.0,1.0,8.00976313802364
256,2028,2,20,4.5339596344121354E18,52.449740428553824,0.018425936017868686,0.0,48.61194007505723,0.0,321.90000000000083,258.101814516129,880.0473903481327,0.0,0.0,4.920362903225806,0.0,0.0,132.0,768.2472959545835,929.7983341498336,0.04012852593804169,100.0,1.0,8.02172500671999
245,2028,2,20,8.00272729626966E18,52.28025422048315,0.026607051609802406,0.0,46.177057638363245,0.0,321.90000000000083,257.2399193548387,778.5188358646634,0.0,0.0,4.747983870967742,0.0,0.0,132.0,684.5333685122895,906.9587303760976,0.04025861772504836,100.0,1.0,7.995803586662118
249,2028,2,20,3.6912901621011497E18,51.34701991334742,0.02008583873394777,0.0,45.42637260361599,0.0,321.90000000000083,252.14415322580646,739.6700780266732,0.0,0.0,3.7288306451612905,0.0,0.0,132.0,762.1852247101411,887.9238869577272,0.04099031984295665,100.0,1.0,7.853073633806073
253,2028,2,21,1.9062697412338442E18,53.14408256646492,0.026607051609802406,0.0,49.15703235850326,0.0,324.79999999999393,256.179435483871,857.4951697341565,0.0,0.0,4.235887096774194,0.0,0.0,132.0,721.731829140378,886.470325685434,0.039961030563210195,100.0,1.0,8.127918510165212
257,2028,2,21,5.392312879540745E18,52.43618069316972,0.026607051609802406,0.0,52.46517380272502,0.0,324.79999999999393,260.40826612903226,1008.4944465347371,0.0,0.0,5.081653225806452,0.0,0.0,132.0,714.8016533521112,913.1971290938416,0.04050051471366781,100.0,1.0,8.019651164837738
247,2028,7,31,3.8962303467200983E18,41.2787827305235,0.0022489349576072766,0.0,45.73756379774058,0.0,281.29999999999484,236.8860887096774,656.8801849908598,0.0,0.2752016129032258,5.777217741935484,0.0,0.0,100.1000000000013,492.97933593931623,776.7985355448723,0.0450755263651,91.53225806451613,1.0,6.240637052611172
251,2028,8,2,3.1962213724053494E18,42.77105495066615,0.001705941156055703,0.0,45.49826400625418,0.0,287.05907258064707,239.7701612903226,646.9660497028628,0.0,0.31350806451612906,5.754032258064516,0.0,0.0,100.1000000000013,442.47557992578476,770.0496591776649,0.044839104862405194,90.12096774193549,1.0,6.401980446789166
241,2028,8,3,3.1672676456999844E18,43.28029960550467,0.002516334963783795,0.0,44.90107888723258,0.0,289.64919354838713,242.19758064516128,653.5349487765419,0.0,0.46774193548387094,5.939516129032258,0.0,0.12096774193548387,100.1000000000013,430.4569955721708,790.0693746640003,0.046267741647662494,81.65322580645162,1.0,6.2602838010577635
240,2028,8,4,8.160192525120971E18,43.041015785978786,0.0021864645421181862,0.0,45.28379546379124,0.0,292.89999999999856,248.99697580645162,666.957818367743,0.0,0.0,5.799395161290323,0.0,0.0,110.0,433.9437918053006,805.0743545859782,0.04460778431697226,100.0,1.0,6.566118548249811
243,2028,8,4,3.8076780415005327E18,42.64630581965591,0.002454390175288029,0.0,42.272589827271595,0.0,292.89999999999856,250.10584677419354,576.8524706647926,0.0,0.03024193548387097,6.02116935483871,0.0,0.0,110.0,370.3212016327837,786.5883769083389,0.045020648613353385,96.9758064516129,1.0,6.505903602488808
254,2028,8,4,5.836111949060572E18,41.56764472138899,0.0059504313533508225,0.0,43.14317711924713,0.0,292.89999999999856,250.8014112903226,592.1850309472053,0.0,0.0,6.160282258064516,0.0,0.0,110.0,348.2183201162856,779.3211392208246,0.04618891356084959,100.0,1.0,6.341348549238555
255,2028,8,4,7.810180881598322E18,41.547060940768084,0.0021024485662729697,0.0,41.480991013101246,0.0,292.89999999999856,251.5423387096774,579.5905879542672,0.0,0.0,6.308467741935484,0.0,0.0,110.0,413.3741888148899,816.5987832599936,0.046211797067945426,100.0,1.0,6.338208392314765
259,2028,8,4,8.805755481983441E18,41.58226885149452,0.002872359308851796,0.0,41.80754696098762,0.0,292.89999999999856,250.86189516129033,568.8260851190231,0.0,0.03024193548387097,6.172379032258065,0.0,0.0,110.0,371.75053072953466,790.7502088192182,0.046172669313000576,96.9758064516129,1.0,6.3435795321785395
246,2028,8,4,4.4904735328533463E18,42.31599394092486,0.00293819596622563,0.0,41.12028200787254,0.0,292.89999999999856,251.47681451612902,559.2052643387458,0.0,0.0,6.295362903225806,0.0,0.0,110.0,364.6228463705216,799.636683511195,0.04537207259375027,100.0,1.0,6.455512901571611
248,2028,8,4,1.4244601342993418E18,42.1749997985902,0.0013368966747397217,0.0,45.28251676849457,0.0,292.89999999999856,251.33568548387098,656.6311655676601,0.0,0.0,6.267137096774194,0.0,0.0,110.0,378.64521606089943,792.5173822183109,0.04552375478679959,100.0,1.0,6.434003552029721
249,2028,8,4,3.6912901621011497E18,42.37245705949417,0.003984569485281095,0.0,39.16848666254882,0.0,292.89999999999856,250.22177419354838,519.9113086818226,0.0,0.03024193548387097,6.044354838709677,0.0,0.0,110.0,442.2694514605682,806.4182584718883,0.04531161235867348,96.9758064516129,1.0,6.464126627882667
250,2028,8,4,4.565563823161268E18,42.576759952288356,0.00897325048085301,0.0,45.34316757832674,0.0,292.89999999999856,249.30443548387098,627.8770556232182,0.0,0.03024193548387097,5.860887096774194,0.0,0.0,110.0,338.0845162527457,756.1498954396131,0.04509418638515131,96.9758064516129,1.0,6.4952940385336495
242,2028,8,5,7.551686037947802E18,42.8913646502553,0.0019347241226505042,0.0,40.32678470987898,0.0,295.7999999999945,251.43447580645162,532.0133372186339,0.0,0.03024193548387097,5.986895161290323,0.0,0.0,110.0,366.9354604444764,786.3600649522062,0.045206626387027674,96.9758064516129,1.0,6.5432885318086065
244,2028,8,5,1.8191142937400033E18,43.66014692445598,0.001830528453866386,0.0,45.07831004568814,0.0,295.7999999999945,251.10181451612902,638.0800284767454,0.0,0.0,5.920362903225806,0.0,0.0,110.0,368.8803379212573,776.4934757574322,0.044410613192136475,100.0,1.0,6.660570047079874
256,2028,8,5,4.5339596344121354E18,42.54547675855731,0.0017085396955165706,0.0,44.17016867077579,0.0,295.7999999999945,252.6491935483871,647.223866046211,0.0,0.0,6.229838709677419,0.0,0.0,110.0,451.10943915786726,817.1547829832476,0.04557414899772798,100.0,1.0,6.4905216335414435
257,2028,8,5,5.392312879540745E18,43.58573997570629,0.0018772490545717613,0.0,51.53742877214287,0.0,295.7999999999945,251.99899193548387,821.4934484519447,0.0,0.0,6.099798387096774,0.0,0.0,110.0,318.95087010756873,771.8112582529003,0.04448642831473319,100.0,1.0,6.6492189012627545
258,2028,8,5,6.784113119771871E18,43.71386877809508,0.006240090737728125,0.0,46.55714833501138,0.0,295.7999999999945,250.56754032258064,709.0286362488115,0.0,0.0,5.813508064516129,0.0,0.0,110.0,430.53656665910546,813.1039596983679,0.04435603507931732,100.0,1.0,6.6687655799497385
245,2028,8,5,8.00272729626966E18,42.77592789735953,0.0022867610807474677,0.0,41.59215204142593,0.0,295.7999999999945,252.21572580645162,572.5076019713381,0.0,0.0,6.143145161290323,0.0,0.0,110.0,387.0024993250693,803.0744645538322,0.045328622715710795,100.0,1.0,6.525678087666028
252,2028,8,5,7.785515223895154E18,42.92834810162682,0.0038980236667476233,0.0,45.27149976232275,0.0,295.7999999999945,251.80241935483872,642.7997009646461,0.0,0.0,6.060483870967742,0.0,0.0,110.0,334.32993901325244,776.2897626592113,0.04516768016285219,100.0,1.0,6.548930539126359
253,2028,8,6,1.9062697412338442E18,43.96525110842279,0.004355946835365549,0.0,43.42415495614184,0.0,298.7000000000056,252.5766129032258,618.994486705582,0.0,0.03024193548387097,5.915322580645161,0.0,0.0,110.0,430.65806365835545,805.725467910588,0.04453479499423065,96.9758064516129,1.0,6.70711519023948
248,2029,2,11,1.4244601342993418E18,46.51197973869564,0.7690589111483568,0.0,41.43558826231055,0.0,297.37862903226363,249.06350806451613,635.8011985689018,0.0,3.680443548387097,6.712701612903226,0.0,0.0,100.0,761.4041610889539,879.5733268535197,0.04441735625292256,90.12096774193549,1.0,6.695099711448872
257,2029,2,12,5.392312879540745E18,46.982145344957324,0.7690589111483568,0.0,46.179285599849216,0.0,299.62963709677507,250.8608870967742,769.4768472473426,0.0,4.042338709677419,6.772177419354839,0.0,0.0,100.0,759.3555104332862,879.8701325283722,0.044303833932255524,90.12096774193549,1.0,6.763063385325415
250,2029,2,12,4.565563823161268E18,48.00965926693734,0.5782397828183116,0.0,40.640074923006,0.0,299.98044354838794,255.70665322580646,636.27186457512,0.0,3.934475806451613,6.54133064516129,0.0,0.0,132.0,778.9645417519788,908.6566013216044,0.04340353745841796,90.12096774193549,1.0,6.911428448332794
244,2029,2,13,1.8191142937400033E18,48.423907248353,0.7658725380786107,0.0,37.28494809904757,0.0,303.2195564516129,256.773185483871,566.0293950977435,0.0,3.7016129032258065,6.454637096774194,0.0,0.0,132.0,743.7166238463346,929.242583897321,0.04350258648374242,90.12096774193549,1.0,6.9701500752129
256,2029,2,13,4.5339596344121354E18,48.24445811502374,0.7690589111483568,0.0,38.629775543100806,0.0,303.6142137096774,258.4616935483871,616.0727130213598,0.0,3.526209677419355,6.792338709677419,0.0,0.0,132.0,760.0998399911092,956.8361017668825,0.043724410370535566,90.12096774193549,1.0,6.9438149339635915
247,2029,2,16,3.8962303467200983E18,49.262738514450525,0.026607051609802406,0.0,48.158771515774575,0.0,313.20000000000584,257.89112903225805,838.0206542486424,0.0,0.0,5.778225806451613,0.0,0.0,132.0,717.9848740179697,901.5597596173556,0.04156988051416369,100.0,1.0,7.534301184563
258,2029,2,17,6.784113119771871E18,50.594348820750696,0.026607051609802406,0.0,47.932577328482175,0.0,316.0999999999996,259.023185483871,869.5978257975237,0.0,0.0,5.704637096774194,0.0,0.0,132.0,727.3173012063648,944.0975390689667,0.04085056415352085,100.0,1.0,7.737959231408935
249,2029,2,17,3.6912901621011497E18,50.865979035755835,0.012574220987619263,0.0,42.11661339559548,0.0,316.0999999999996,260.5,668.4845958839426,0.0,0.0,6.0,0.0,0.0,132.0,664.0423490945713,918.0775881842845,0.04063241741311697,100.0,1.0,7.77950267605678
242,2029,2,18,7.551686037947802E18,52.02307786585985,0.026607051609802406,0.0,44.726985125871906,0.0,318.99999999999994,251.67741935483872,751.3526464464626,0.0,0.0,3.935483870967742,0.0,0.0,132.0,797.3614631802467,928.1152700398849,0.040093153199188485,100.0,1.0,7.956470732425624
259,2029,2,18,8.805755481983441E18,51.237610632222776,0.02600780502121044,0.0,48.234142875259614,0.0,318.99999999999994,261.90423387096774,857.4534334731629,0.0,0.0,5.980846774193548,0.0,0.0,132.0,669.6286623777855,919.6876016917283,0.040707777061280676,100.0,1.0,7.836340449634076
246,2029,2,18,4.4904735328533463E18,51.67923137939287,0.026607051609802406,0.0,50.62446268646341,0.0,318.99999999999994,256.0070564516129,921.5963284667419,0.0,0.0,4.801411290322581,0.0,0.0,132.0,648.6212117574267,898.3740043066696,0.0403599120013409,100.0,1.0,7.9038824462600825
