id_sim,year,month,day,seed,Straw Value,Salinity Exposure,Max Flood Continuous,Profit Margin,Flood Stress,Methane Emissions,Labor Intensity,Net Income,AWD Adoption,Salinity Stress,Pesticide Usage,Resilient Varieties,Drought Stress,Fertilizer Usage,Water Usage,Production Cost,Emission Intensity,Water Reliability,Biodiversity,Avg Yield
6,2027,2,28,4.4904735328533463E18,47.189007871198584,0.7560893417298097,0.0,29.716098379296454,0.0,295.24455645161834,252.9647177419355,427.9257039947787,0.0,5.680443548387097,5.992943548387097,0.0,0.0,143.0,966.5151301138748,978.0865457077668,0.04342805621330345,90.12096774193549,1.0,6.798475045751072
14,2027,3,1,5.836111949060572E18,49.08557300630653,0.7577813320975999,0.0,35.72658555275754,0.0,299.93366935483954,253.73387096774192,537.9402463239081,0.0,4.726814516129032,5.846774193548387,0.0,0.0,143.0,874.4796652172236,942.6722894021907,0.04243402941718154,90.12096774193549,1.0,7.068234468287295
18,2027,3,1,6.784113119771871E18,48.71532365183127,0.7600856606675056,0.0,35.79893237769066,0.0,300.7434475806459,254.35887096774192,563.8314638212471,0.0,4.401209677419355,5.971774193548387,0.0,0.0,143.0,955.7532975426732,986.9067183732333,0.04289421476867455,90.12096774193549,1.0,7.011282272039106
12,2027,3,1,7.785515223895154E18,49.51752797505586,0.7600856606675056,0.0,36.36762663849506,0.0,299.837197580646,253.92540322580646,572.4987908763696,0.0,4.983870967741935,5.88508064516129,0.0,0.0,143.0,953.2967242384723,976.905127645509,0.04204851016940699,90.12096774193549,1.0,7.130744855707086
2,2027,3,1,7.551686037947802E18,49.63406884814226,0.7600856606675056,0.0,31.62868511525957,0.0,300.1558467741944,254.1320564516129,460.228871760342,0.0,4.701612903225806,5.926411290322581,0.0,0.0,143.0,904.0068862693475,966.6486662367209,0.041997623464129365,90.12096774193549,1.0,7.146972185951447
13,2027,3,5,1.9062697412338442E18,50.269875495288396,0.04545087761959373,0.0,39.07894272281479,0.0,313.20000000000584,260.91834677419354,636.026747637596,0.0,0.0,6.08366935483871,0.0,0.0,143.0,902.9605138011068,990.43668406704,0.04073704447583377,100.0,1.0,7.688333899279411
0,2027,3,5,8.160192525120971E18,51.262346046404495,0.04545087761959373,0.0,42.68773254256443,0.0,313.20000000000584,253.71572580645162,717.5682631024397,0.0,0.0,4.643145161290323,0.0,0.0,143.0,900.1290768049658,962.7861730235625,0.039948350237275644,100.0,1.0,7.840123512979521
1,2027,3,5,3.1672676456999844E18,50.82487501500448,0.04545087761959373,0.0,45.22895092248017,0.0,313.20000000000584,252.4203629032258,785.5171914738336,0.0,0.0,4.384072580645161,0.0,0.0,143.0,915.6686413418182,950.4879145651635,0.0402922024548339,100.0,1.0,7.7732161787654
17,2027,3,6,5.392312879540745E18,52.03867842545279,0.06339737858129961,0.0,50.520406659207865,0.0,316.0999999999996,250.76008064516128,955.2894083540766,0.0,0.0,3.752016129032258,0.0,0.0,143.0,909.4574922910849,935.2309426453223,0.03971675981872715,100.0,1.0,7.958856700363379
8,2027,3,6,1.4244601342993418E18,51.91110428453694,0.06339737858129961,0.0,46.58999099600484,0.0,316.0999999999996,253.24495967741936,831.5369890139208,0.0,0.0,4.248991935483871,0.0,0.0,143.0,948.7528723462095,952.7210629972507,0.03981436574685505,100.0,1.0,7.939345361164481
